Hatchery Fall Chinook,Wild Winter Steelhead,Wild Winter-Late Steelhead,Hatchery Winter-Late Steelhead,Wild Coho,Wild Late Coho,Hatchery Coho,Hatchery Late Coho,Wild Chum
293,035,028,009,283,001,283,001,298
293,037,028,014,283,001,283,001,299
293,037,028,014,283,001,283,001,300
293,042,028,014,283,001,283,001,300
293,048,028,014,283,001,283,001,300
293,052,028,014,283,001,284,001,304
293,053,028,014,283,001,284,001,304
294,054,028,014,283,001,284,001,304
294,055,029,017,286,001,284,001,304
294,055,029,017,286,001,284,001,304
294,056,029,017,286,001,284,001,304
294,056,029,019,286,001,284,001,304
294,057,029,022,286,001,284,001,304
294,060,029,024,286,001,284,001,304
294,060,029,024,286,001,284,001,304
294,060,029,028,286,001,284,001,304
294,060,029,028,286,001,284,001,305
294,060,031,028,286,001,284,001,305
294,060,031,028,286,001,284,001,305
294,060,031,028,286,001,284,001,305
294,060,031,028,286,001,284,001,307
294,060,034,028,286,001,284,001,307
294,060,034,028,286,001,284,001,307
294,060,034,028,286,001,284,001,307
294,060,034,028,286,001,284,001,307
294,060,034,028,286,001,284,001,307
294,060,034,028,286,001,284,001,307
294,060,034,028,291,001,284,001,307
294,060,034,028,291,001,284,001,308
294,060,038,028,291,001,284,001,308
294,060,038,028,291,001,284,001,308
294,060,038,028,291,001,284,001,308
294,060,038,028,291,001,284,001,308
294,060,039,028,291,001,284,001,308
294,060,039,028,291,001,284,001,308
294,060,039,028,291,001,284,001,308
294,060,039,028,291,001,284,001,308
294,065,039,028,291,001,284,001,309
294,065,039,029,291,001,284,001,309
294,065,039,029,291,001,284,001,309
294,065,039,029,291,001,284,001,309
294,065,039,029,291,001,284,001,309
294,065,039,031,291,001,284,001,309
294,065,039,031,291,001,284,001,309
294,065,039,032,291,001,284,001,309
294,065,039,032,291,001,284,001,309
294,066,039,037,291,001,286,001,309
294,066,040,037,291,001,286,001,309
294,066,040,038,291,001,286,001,309
294,066,040,038,291,001,286,001,309
294,066,040,038,291,001,286,001,309
294,066,040,038,291,001,286,001,309
294,066,040,038,291,001,286,001,309
294,067,040,038,292,001,286,001,309
294,067,040,038,292,001,286,001,309
294,067,044,038,292,001,286,001,310
294,067,044,038,292,001,286,001,310
294,067,044,038,292,001,286,001,310
294,067,044,039,292,001,286,001,310
294,067,044,039,293,001,286,001,310
294,067,044,039,293,001,286,001,310
294,067,044,041,293,001,286,001,310
294,067,044,041,293,001,286,001,310
294,067,047,041,293,001,286,001,310
294,067,047,043,293,001,286,001,310
294,067,047,043,293,001,286,001,310
294,067,047,043,293,001,286,001,310
294,067,047,044,293,001,286,001,310
294,068,047,044,293,001,291,001,310
294,068,047,045,293,001,291,001,310
294,068,047,047,293,001,291,001,310
294,068,047,047,293,001,291,001,310
294,068,047,047,293,001,291,001,310
294,068,047,047,293,001,291,001,310
294,068,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,310
294,069,047,047,293,001,291,001,311
294,069,047,047,293,001,291,001,311
294,069,047,047,293,001,291,001,311
294,069,047,047,293,001,291,001,311
294,069,048,047,293,001,291,001,311
294,069,048,048,293,001,291,001,311
294,069,048,048,293,001,291,001,311
294,069,048,048,293,001,291,001,311
294,069,048,049,293,001,291,001,311
294,069,048,049,293,001,291,001,311
294,069,048,049,293,001,291,001,311
294,069,048,049,293,001,291,001,312
294,069,048,049,294,001,291,001,312
294,069,048,049,294,001,291,001,312
294,070,048,049,294,001,291,001,312
294,070,048,049,294,001,291,001,312
294,070,048,049,294,001,291,001,312
294,070,048,049,294,001,291,001,312
294,070,048,049,294,002,291,001,312
294,070,048,049,294,002,291,001,312
294,070,048,049,294,002,291,001,312
294,072,048,049,294,002,292,001,312
294,072,048,049,294,002,292,001,312
294,072,049,049,294,002,292,001,312
294,072,049,049,294,002,292,001,312
295,072,049,049,294,002,292,001,312
295,073,049,049,294,002,292,001,312
295,073,049,049,294,002,292,001,312
295,073,049,049,294,002,292,001,312
295,074,049,049,294,002,292,001,313
295,074,049,049,294,002,292,001,313
295,075,049,049,294,002,292,001,313
295,075,049,049,294,002,292,001,313
295,075,049,049,294,002,292,001,313
295,075,049,049,294,002,292,001,313
295,075,049,049,294,002,292,001,313
295,076,049,049,294,002,292,002,313
295,076,049,049,294,002,292,002,313
295,076,049,049,295,002,292,002,313
295,078,049,049,295,002,292,002,313
295,078,049,050,295,002,292,002,313
295,078,049,050,295,002,293,002,313
295,079,049,050,295,002,293,002,313
295,079,049,051,295,002,293,002,313
297,079,049,051,295,002,293,002,313
297,080,049,051,295,002,293,002,313
297,080,049,051,295,002,293,002,313
297,080,049,051,295,002,293,002,313
297,080,049,051,295,002,293,002,313
298,080,049,051,295,002,293,002,313
298,080,049,051,295,002,293,002,313
298,080,049,051,295,002,293,002,313
298,081,049,051,295,002,293,002,313
298,081,049,051,295,002,293,002,313
298,081,049,051,295,002,293,002,313
298,081,049,051,295,002,293,002,313
298,081,049,052,295,002,293,002,313
298,081,049,052,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,050,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,313
298,081,051,053,295,002,293,002,314
298,081,051,053,295,002,293,002,314
298,081,051,053,295,002,294,002,314
298,081,051,053,295,002,294,002,314
298,081,051,053,295,002,294,002,314
298,081,051,053,295,002,294,002,314
298,081,052,053,295,002,294,002,314
298,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
299,081,052,053,295,002,294,002,314
300,081,052,053,295,002,294,002,314
300,081,052,053,295,002,294,002,314
300,081,052,053,295,002,294,002,314
300,081,052,053,295,002,294,002,315
300,081,052,053,295,002,294,002,315
300,081,052,053,295,002,294,002,316
301,081,053,053,295,002,294,002,316
301,081,053,053,295,002,294,002,316
301,081,053,053,295,002,294,002,316
301,081,053,053,295,002,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,081,053,053,295,004,294,002,316
301,083,053,053,295,005,294,002,316
301,083,053,053,295,005,294,002,316
301,085,053,053,295,005,294,002,316
301,085,053,053,295,005,295,002,316
301,085,053,053,295,005,295,002,316
301,085,053,054,295,005,295,004,316
301,085,053,054,295,005,295,004,316
301,085,053,054,295,005,295,004,316
301,086,053,054,295,005,295,004,316
301,086,054,054,295,006,295,004,316
302,086,054,054,295,006,295,004,316
302,086,054,054,295,006,295,004,316
302,086,054,054,295,006,295,004,316
302,086,054,054,295,006,295,004,316
302,088,054,054,295,006,295,004,316
302,088,054,054,295,006,295,004,316
302,088,054,054,295,006,295,004,316
302,088,054,054,295,006,295,004,316
302,088,054,054,295,006,295,004,316
302,088,054,054,295,006,295,005,316
302,088,054,054,295,006,295,005,316
302,088,054,054,295,006,295,005,316
302,088,054,054,295,006,295,005,316
302,088,054,054,295,006,295,005,316
302,088,054,054,295,006,295,005,316
302,088,054,054,295,006,295,006,316
302,088,055,054,295,006,295,006,317
302,088,055,054,295,006,295,006,317
302,088,055,054,295,006,295,006,317
302,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,295,006,295,006,317
303,088,055,054,297,006,295,006,317
303,088,055,054,297,006,295,006,317
303,088,055,054,297,006,295,006,317
303,088,055,054,297,006,295,006,317
303,088,055,055,297,006,295,006,317
303,088,055,055,297,006,295,006,317
303,088,055,055,297,006,295,006,317
303,088,057,055,297,006,295,006,317
303,088,057,055,297,006,295,006,317
303,088,057,055,297,006,295,006,317
303,088,057,055,297,006,295,006,317
303,088,057,055,297,006,295,006,317
303,089,057,055,297,006,295,006,317
303,089,057,055,297,006,295,006,317
303,089,057,055,297,006,295,006,317
303,090,057,055,298,006,295,006,317
303,090,057,055,298,006,295,006,317
303,090,057,055,298,006,295,006,317
303,090,057,055,299,006,295,006,317
303,090,057,055,299,006,295,006,317
303,090,057,055,299,006,295,006,317
303,090,057,056,299,006,295,006,317
303,090,057,056,299,006,295,006,317
303,091,057,056,299,006,295,006,317
303,091,057,056,299,006,295,006,317
303,091,057,056,299,006,295,006,317
303,091,057,056,299,006,295,006,317
303,092,058,056,299,006,295,006,317
303,092,058,056,299,006,295,006,317
303,093,058,056,299,006,295,006,317
303,093,058,056,299,006,295,006,317
303,093,058,056,299,006,295,006,317
303,093,058,056,299,006,295,006,317
303,093,058,057,299,006,295,006,317
303,093,058,058,299,006,295,006,317
303,093,058,058,299,006,295,006,317
303,094,058,058,299,006,295,006,317
303,094,058,058,299,006,295,006,317
303,094,058,059,299,006,295,006,317
303,095,058,059,299,006,295,006,317
303,095,058,059,299,006,295,006,317
303,095,058,059,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,058,060,299,006,295,006,317
303,095,059,060,299,006,295,006,317
303,095,059,060,299,006,295,006,317
303,096,059,060,299,006,295,006,317
303,097,059,060,299,006,295,006,318
303,097,059,060,300,006,295,006,318
303,099,059,060,300,006,295,006,318
303,099,059,060,300,006,295,006,318
303,100,059,060,300,006,295,006,318
303,100,059,060,300,006,295,006,318
303,100,059,060,300,006,295,006,318
303,100,059,060,300,006,295,006,318
303,100,059,060,300,006,295,006,318
304,102,059,061,300,006,295,006,318
304,102,059,061,300,006,295,006,318
304,102,059,061,300,006,295,006,318
304,102,060,061,300,006,295,006,318
304,102,060,061,301,006,295,006,318
304,104,060,061,301,006,295,006,318
304,104,060,061,301,006,295,006,318
304,105,060,061,301,006,295,006,318
304,105,060,061,301,006,295,006,318
304,106,060,061,301,006,295,006,318
304,106,060,061,301,006,295,006,318
304,106,060,061,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,060,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,062,301,006,295,006,318
306,106,061,063,301,006,295,006,318
306,106,061,063,301,006,295,006,318
306,106,061,063,301,006,295,006,318
306,106,061,063,301,006,295,006,318
306,106,061,063,302,006,295,006,318
306,106,061,063,302,006,295,006,318
306,106,061,063,302,006,295,006,318
306,106,061,063,302,006,295,006,318
306,106,061,063,302,006,295,006,318
306,106,061,063,302,006,295,006,318
306,106,061,063,302,006,295,006,318
307,106,061,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,006,295,006,318
307,106,063,063,302,007,295,006,318
307,106,063,063,302,007,295,006,318
307,106,063,064,302,007,295,006,318
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,006,319
307,106,063,064,302,007,295,007,319
307,106,063,064,302,007,295,007,319
307,106,063,064,302,008,298,007,319
307,106,063,064,302,008,298,007,319
307,106,063,064,302,008,298,007,319
307,106,064,064,302,008,298,007,319
307,106,064,064,302,008,298,007,319
307,106,064,064,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,007,319
307,106,064,066,302,008,298,009,319
307,106,064,066,302,008,299,009,319
307,106,064,066,302,008,299,009,319
307,106,064,066,302,008,299,009,319
307,106,064,066,302,008,299,009,319
307,106,064,066,302,008,299,009,319
307,106,064,066,302,008,299,009,319
307,106,064,066,302,009,299,009,319
307,106,064,066,302,009,299,009,319
307,106,064,066,302,009,299,009,320
307,106,064,066,302,009,299,009,320
307,109,064,066,304,009,299,009,320
307,109,064,066,304,009,299,009,320
307,,064,066,304,009,299,009,320
307,,064,066,304,009,299,009,320
307,,064,066,304,009,299,009,320
307,,064,066,304,009,299,009,320
307,,064,066,304,009,299,009,320
307,,064,066,304,009,299,009,320
307,,065,066,304,009,299,009,320
307,,065,066,304,009,299,009,320
307,,065,066,304,009,299,009,320
307,,065,066,304,009,299,009,320
307,,065,066,304,009,299,009,320
307,,065,067,304,009,299,009,320
307,,065,067,304,009,299,009,321
307,,065,068,304,009,299,010,321
307,,065,068,304,009,299,010,321
307,,065,068,304,009,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,065,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,068,304,010,299,010,321
307,,066,069,304,010,299,010,321
307,,066,069,304,010,299,010,321
307,,066,069,304,010,299,010,321
307,,066,069,304,010,299,010,321
307,,066,069,304,010,300,010,321
307,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
310,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,300,010,321
311,,066,069,304,010,301,010,321
312,,066,069,304,010,301,010,321
312,,066,069,304,010,301,010,321
312,,066,069,304,010,301,010,321
312,,066,069,304,010,301,010,321
312,,066,070,304,010,301,010,321
312,,066,070,304,010,301,010,321
312,,066,070,304,010,301,010,322
312,,066,070,304,010,301,010,322
312,,066,070,304,010,301,010,322
312,,066,070,304,010,301,010,322
312,,066,070,306,010,301,010,322
312,,066,070,306,010,301,010,322
312,,066,070,306,010,302,010,322
312,,066,070,306,010,302,010,322
312,,066,070,306,010,302,010,322
312,,066,070,306,010,302,010,322
312,,067,070,306,010,302,010,322
312,,067,070,306,010,302,010,322
312,,067,070,306,010,302,010,322
312,,067,070,306,010,302,010,322
312,,067,071,306,010,302,010,322
312,,067,071,306,010,302,010,322
312,,067,072,306,010,302,010,322
312,,067,072,306,010,302,010,322
312,,067,072,306,010,302,010,322
312,,067,072,306,010,302,010,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,322
312,,067,072,306,010,302,012,323
312,,067,072,306,010,302,012,323
312,,067,072,306,010,302,012,323
312,,068,072,306,010,302,012,323
312,,068,072,306,010,302,012,323
312,,073,072,306,010,302,012,323
312,,073,072,306,010,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,072,306,012,302,012,323
312,,073,073,306,012,302,012,323
312,,073,073,306,012,302,012,323
312,,073,073,307,012,302,012,323
312,,073,073,307,012,302,012,323
312,,073,073,307,012,302,012,323
312,,074,073,307,012,302,012,323
312,,074,073,307,012,302,012,323
312,,074,073,307,012,302,012,323
312,,074,073,307,012,302,012,323
312,,074,073,307,012,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
312,,074,073,307,013,302,012,323
313,,074,073,307,013,302,012,323
313,,074,073,307,013,302,012,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,307,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,302,013,323
313,,074,073,308,013,303,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
313,,074,073,308,013,304,013,323
