Wild Fall Chinook,Hatchery Fall Chinook,Unknown Sockeye,Wild Coho
251,249,251,254
251,249,251,254
251,249,251,254
251,249,252,254
251,249,252,264
251,249,252,264
251,249,252,264
251,249,252,265
251,249,252,265
251,249,252,265
251,249,252,265
251,249,253,265
252,249,253,265
252,249,253,265
252,251,253,265
252,251,253,265
252,251,253,265
252,251,253,266
252,251,254,266
252,251,254,266
252,251,254,266
252,251,254,266
252,251,254,266
252,251,254,266
252,251,254,266
252,251,254,266
252,251,254,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,251,255,266
253,252,255,266
253,252,255,266
253,252,256,266
253,252,256,266
253,252,256,266
253,252,256,266
253,252,256,266
253,253,256,266
253,253,256,266
253,253,256,266
253,253,256,266
253,253,256,266
253,253,256,266
253,253,256,266
253,254,256,266
253,254,256,266
253,254,256,266
253,254,256,266
253,254,256,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,257,266
253,254,258,266
253,254,258,266
253,254,258,266
253,255,258,266
253,255,258,266
253,255,258,266
253,255,258,266
253,255,258,266
253,255,258,266
253,255,258,266
253,255,259,266
253,255,259,266
253,255,259,266
253,255,259,266
253,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,259,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,255,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,260,266
254,256,261,266
254,256,261,271
254,256,261,271
254,256,261,271
254,256,261,271
254,256,261,271
254,256,261,271
254,256,261,272
254,256,261,272
254,257,261,272
254,257,261,272
254,257,261,272
255,257,261,272
255,257,261,272
255,257,261,272
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,273
255,257,261,274
255,257,261,274
255,257,262,274
255,257,262,274
255,257,262,274
255,257,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,262,274
255,259,263,274
255,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,259,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,263,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,274
256,260,264,275
256,260,264,275
256,260,264,275
256,260,264,275
256,260,264,275
256,261,264,275
256,261,264,275
256,261,264,275
256,261,264,275
256,261,264,275
256,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,264,275
257,261,265,275
257,261,265,275
257,261,265,275
257,261,265,275
257,261,265,275
257,261,265,275
257,261,265,275
257,261,265,275
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,265,277
257,262,266,277
257,262,266,277
258,262,266,277
258,262,266,277
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,279
258,262,266,280
258,262,266,280
258,262,266,280
258,262,266,280
258,262,266,280
259,262,266,280
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,266,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,281
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
259,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,267,282
260,262,268,282
260,262,268,282
260,262,268,282
260,262,268,282
260,262,268,282
260,262,268,282
260,262,268,282
260,262,268,282
260,262,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,268,282
260,263,269,282
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,283
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,269,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,263,270,284
260,264,270,284
260,264,270,284
260,264,270,284
260,264,270,284
260,264,270,285
260,264,270,285
260,264,270,285
260,264,270,285
260,264,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
260,265,270,285
261,265,270,285
261,265,270,285
261,265,270,285
261,265,270,285
261,265,271,285
261,265,271,285
261,265,271,285
261,265,271,285
261,265,271,285
261,265,271,285
261,265,271,286
261,265,271,286
261,265,271,286
261,265,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,271,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,272,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,286
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
261,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,273,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,287
262,266,274,288
262,266,274,288
262,266,274,288
262,266,274,288
262,266,274,288
262,266,274,288
262,266,274,288
262,266,274,288
262,266,274,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,266,275,288
262,267,275,288
262,267,275,288
262,267,275,288
262,267,275,288
262,267,275,288
262,267,275,288
262,267,275,288
263,267,275,288
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,275,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,276,289
263,267,277,289
263,267,277,289
263,267,277,289
263,267,277,289
263,267,277,289
263,267,277,289
264,267,277,289
264,267,277,289
264,267,277,289
264,267,277,289
264,267,277,289
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,277,290
264,267,278,290
264,268,278,290
264,268,278,290
264,268,278,290
264,268,278,290
264,268,278,290
264,268,278,290
264,268,278,290
264,268,278,290
264,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,290
265,268,278,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,268,279,291
265,269,279,291
265,269,279,291
265,269,279,291
265,269,279,291
265,269,279,292
265,269,279,292
265,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,279,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,280,292
266,269,281,292
266,269,281,292
266,269,281,292
266,269,281,292
266,270,281,292
266,270,281,292
266,270,281,292
266,270,281,292
266,270,281,292
266,270,281,292
266,270,281,292
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,281,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,270,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,282,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,283,293
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,284,294
266,271,285,295
266,271,285,295
266,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,295
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,285,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
267,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,286,296
268,272,287,296
268,272,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,287,297
268,273,288,297
268,273,288,297
268,273,288,297
268,273,288,297
268,273,288,297
268,274,288,298
268,274,288,298
268,274,288,298
268,274,288,298
268,274,288,298
268,274,288,298
268,274,288,298
268,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,274,288,298
269,275,288,298
269,275,289,298
269,275,289,298
269,275,289,298
269,275,289,298
269,275,289,298
269,275,289,298
269,275,289,298
269,275,289,299
269,275,289,299
269,275,289,299
269,275,289,299
269,275,289,299
269,275,289,299
269,275,289,299
269,275,289,299
269,276,289,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
269,276,290,299
270,276,290,299
270,277,290,299
270,277,290,299
270,277,290,299
270,278,290,299
270,278,290,299
270,278,290,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,299
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,291,300
270,278,292,300
270,278,292,300
270,278,292,300
270,278,292,300
270,278,292,300
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,301
270,278,292,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,293,302
270,278,294,302
270,278,294,302
270,278,294,302
270,278,294,302
270,278,294,302
270,278,294,302
270,278,294,302
270,279,294,302
270,279,294,302
270,279,294,302
270,279,294,302
270,279,294,302
270,279,294,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,302
270,279,295,303
270,279,295,303
270,279,295,303
270,280,295,303
270,280,295,303
270,280,295,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,303
270,280,296,304
270,280,296,304
270,280,296,304
270,280,296,304
270,280,296,304
270,280,296,304
270,280,296,304
270,280,297,304
270,281,297,304
270,281,297,304
270,281,297,304
270,281,298,304
270,281,298,304
270,281,298,304
270,281,298,304
270,283,298,304
270,283,298,304
270,283,299,304
270,283,299,304
270,284,299,304
270,284,300,304
270,284,300,304
270,284,300,304
270,284,300,304
270,284,300,304
270,284,301,304
270,284,301,304
270,284,301,304
271,284,301,304
271,284,301,304
271,284,301,304
271,284,301,304
271,284,302,304
271,284,302,304
271,284,302,305
271,284,302,305
271,284,303,305
271,284,303,305
271,284,303,305
271,284,303,305
271,284,303,305
271,284,304,305
271,284,304,305
271,284,304,305
271,284,305,305
271,284,306,305
271,284,306,305
271,284,307,305
271,284,308,305
271,284,308,305
271,284,311,305
271,284,311,305
271,284,311,305
271,284,311,305
271,284,312,305
271,284,316,305
271,284,316,305
271,284,316,305
271,284,316,305
271,284,,305
271,284,,305
271,284,,305
271,284,,305
271,284,,305
271,284,,305
271,284,,305
271,284,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,285,,305
271,286,,305
271,286,,305
271,286,,306
271,286,,306
271,286,,306
271,286,,306
271,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,286,,306
272,287,,306
272,287,,306
272,287,,306
272,287,,306
272,287,,306
272,287,,306
272,287,,306
272,288,,306
272,288,,306
272,288,,306
272,288,,306
272,288,,306
272,288,,306
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,289,,307
272,290,,307
272,290,,307
272,290,,307
272,290,,307
272,291,,307
272,291,,307
272,291,,307
272,291,,307
272,291,,307
272,291,,307
272,291,,307
272,291,,307
272,291,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,308
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,309
272,292,,311
272,292,,311
272,292,,311
272,292,,312
273,292,,312
273,292,,312
273,292,,312
273,293,,312
273,293,,312
273,293,,312
273,294,,312
273,294,,312
273,294,,312
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,294,,313
273,295,,313
273,295,,313
273,295,,313
273,295,,313
273,295,,313
273,295,,313
273,295,,313
273,295,,313
273,295,,313
273,297,,313
273,297,,313
273,297,,313
273,297,,313
273,297,,313
273,297,,313
273,297,,313
273,298,,313
273,298,,313
273,298,,313
273,298,,313
273,298,,313
273,298,,313
273,300,,313
273,300,,313
273,300,,313
273,300,,313
274,300,,313
274,300,,313
274,300,,313
274,300,,314
274,300,,314
274,300,,314
274,301,,314
274,301,,314
274,301,,314
274,301,,314
274,301,,314
274,301,,314
274,301,,314
274,302,,315
274,302,,315
274,302,,315
274,302,,315
274,303,,315
274,303,,315
274,303,,315
274,304,,315
274,304,,315
274,304,,315
274,304,,315
274,305,,315
274,305,,315
274,305,,315
274,305,,315
274,305,,315
274,305,,315
274,305,,322
274,305,,322
274,305,,322
274,305,,
274,305,,
274,305,,
274,305,,
274,305,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
275,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
276,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
277,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
278,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
279,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
280,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
281,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
282,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
283,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
284,,,
285,,,
285,,,
285,,,
285,,,
285,,,
285,,,
285,,,
285,,,
285,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
286,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
287,,,
288,,,
288,,,
288,,,
288,,,
288,,,
288,,,
288,,,
288,,,
288,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
289,,,
290,,,
290,,,
290,,,
290,,,
290,,,
290,,,
290,,,
290,,,
290,,,
290,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
291,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
292,,,
293,,,
293,,,
294,,,
294,,,
294,,,
294,,,
295,,,
295,,,
295,,,
295,,,
295,,,
295,,,
295,,,
295,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
296,,,
297,,,
297,,,
297,,,
297,,,
297,,,
297,,,
297,,,
297,,,
297,,,
298,,,
298,,,
298,,,
298,,,
298,,,
298,,,
298,,,
298,,,
298,,,
298,,,
299,,,
299,,,
299,,,
299,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
300,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
301,,,
302,,,
302,,,
302,,,
302,,,
303,,,
305,,,
307,,,
307,,,
307,,,
307,,,
308,,,
308,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
314,,,
