Wild Spring Chinook,Hatchery Spring Chinook,Hatchery Fall Chinook,Unknown Fall Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Hatchery Type S Coho
124,112,231,041,008,002,261
124,112,231,231,009,004,261
124,115,232,231,015,019,261
124,115,232,231,016,061,261
124,115,233,231,016,062,261
124,115,233,231,016,066,261
124,116,233,232,019,067,261
124,116,233,233,020,067,267
124,116,233,233,020,067,267
124,118,234,233,020,067,267
129,118,234,233,024,067,267
129,118,234,233,026,067,267
129,118,235,233,031,067,267
129,119,235,233,034,067,267
129,119,235,233,034,068,272
129,119,235,233,034,068,272
129,120,235,234,035,068,272
129,121,235,234,036,068,272
129,121,235,234,036,068,272
129,121,236,234,037,068,272
129,121,237,234,038,068,272
129,121,237,235,041,068,275
129,121,237,235,042,068,275
129,121,237,235,042,068,275
129,121,237,235,043,068,275
129,121,237,235,044,069,275
129,122,237,235,044,069,275
129,122,237,235,044,069,275
129,122,237,235,044,069,275
129,123,237,236,045,069,275
129,125,237,236,046,069,275
129,125,238,237,046,070,275
129,125,238,237,047,071,275
131,125,239,237,047,071,275
131,125,239,237,048,071,275
131,125,239,237,048,071,275
131,125,239,237,048,071,275
131,125,239,237,048,071,275
131,125,239,237,048,071,275
133,125,239,237,048,071,275
133,126,239,237,048,072,275
133,126,239,237,048,072,275
133,126,239,238,049,072,275
133,126,239,238,049,072,275
133,126,240,238,049,074,275
133,126,240,238,050,074,275
133,126,240,238,051,074,275
134,126,240,239,051,074,275
134,127,240,239,051,074,275
134,127,240,239,051,074,275
134,127,240,239,051,074,275
134,127,240,239,051,074,275
134,127,240,239,051,074,275
134,127,240,239,051,074,275
134,128,240,239,052,074,275
134,128,240,239,052,074,275
134,130,240,239,052,074,275
134,130,240,239,052,074,275
134,131,240,239,052,074,275
134,131,240,240,052,074,275
134,131,240,240,052,074,275
134,131,240,240,052,074,275
134,132,240,240,052,074,275
134,132,240,240,053,074,275
134,132,241,240,053,074,275
135,132,241,240,053,074,275
135,132,241,240,053,074,275
135,132,241,240,053,074,275
135,132,241,240,053,074,275
135,132,241,240,053,074,275
135,133,241,240,053,074,275
135,133,241,240,053,074,275
135,134,241,240,054,074,275
135,134,241,240,054,074,275
135,134,241,240,054,074,275
135,134,241,240,054,074,275
135,134,241,240,055,074,275
136,134,241,240,055,074,275
136,134,242,240,055,074,275
136,134,242,240,055,075,275
136,134,242,240,055,075,275
136,134,242,240,055,075,275
136,135,242,240,055,075,275
136,135,242,240,055,075,275
136,135,242,240,055,075,275
136,135,242,240,055,075,275
136,135,242,240,056,075,275
136,135,242,241,056,075,275
137,136,242,241,056,075,275
137,136,242,241,056,075,275
137,136,242,241,056,075,275
137,136,242,241,056,075,275
137,136,242,241,057,076,275
137,136,242,241,057,076,275
137,136,242,241,057,076,275
137,136,243,241,058,076,275
137,136,243,241,058,076,275
137,137,243,241,058,076,275
137,137,243,241,058,076,275
137,137,243,241,058,077,275
137,137,243,241,058,077,275
137,137,243,241,058,077,275
137,137,243,241,059,077,275
137,137,243,241,059,078,275
137,137,243,241,059,079,275
137,137,243,241,059,080,275
137,137,243,241,060,081,275
137,137,243,241,060,082,275
137,137,243,242,060,085,275
137,137,243,242,060,085,275
138,137,243,242,061,085,275
138,137,243,242,061,085,275
138,137,243,242,061,085,275
138,137,243,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,062,085,275
138,137,244,242,063,086,275
138,138,244,242,063,086,275
138,138,244,242,063,086,275
138,138,244,242,063,086,275
138,138,244,242,063,086,275
138,138,244,242,063,086,275
138,138,244,242,063,086,275
138,138,244,242,064,086,275
138,138,244,242,064,086,275
138,138,244,242,064,086,275
138,138,244,242,064,086,275
139,138,244,242,064,086,275
139,138,244,243,064,086,275
139,138,244,243,064,086,275
139,139,244,243,064,086,275
139,139,244,243,064,086,275
139,139,245,243,065,086,275
139,139,245,243,065,086,275
139,139,245,244,065,086,275
139,139,245,244,065,086,275
139,139,245,244,065,086,275
139,139,245,244,065,086,275
139,139,245,244,065,086,275
139,139,245,244,065,086,275
139,140,245,244,065,086,275
139,140,245,244,065,086,275
139,140,245,244,065,086,275
139,140,245,244,066,086,275
139,140,245,244,066,086,275
140,140,245,244,066,086,275
140,141,245,245,066,086,275
140,141,245,245,066,086,275
140,141,245,245,066,086,275
140,141,245,245,066,086,275
140,141,245,245,066,086,275
140,141,245,245,066,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,245,067,086,275
140,141,246,246,067,086,275
140,141,246,246,067,086,276
140,141,246,246,067,086,276
140,141,246,246,067,086,276
140,141,246,246,067,086,276
140,141,246,246,067,086,276
140,141,246,246,067,086,277
141,141,246,246,067,086,277
141,141,246,246,067,086,277
141,141,246,246,067,086,277
141,141,246,247,067,086,277
141,141,246,247,067,086,277
141,141,247,247,067,086,277
141,141,247,247,067,086,277
141,141,247,247,067,086,277
141,141,247,247,067,086,277
141,141,247,247,067,086,280
141,141,247,247,067,086,280
141,141,247,247,067,086,280
141,141,247,247,067,086,280
141,141,247,247,067,086,280
141,142,247,247,067,086,280
142,142,247,247,067,086,280
142,142,247,247,067,086,281
142,142,247,247,067,086,281
142,142,247,247,067,086,281
142,143,247,247,067,086,281
142,143,247,247,067,086,281
142,143,247,247,067,086,283
142,143,247,247,067,086,283
143,143,247,247,067,086,283
143,143,247,247,067,086,283
143,143,247,247,068,086,283
143,143,247,247,068,086,283
144,143,248,248,068,086,283
144,143,248,248,068,086,283
144,143,248,248,068,086,283
144,143,248,248,068,086,283
145,143,248,248,068,086,283
145,143,248,248,069,086,283
145,143,248,248,069,086,283
145,143,248,248,069,086,283
145,143,248,248,069,086,283
145,143,248,248,069,086,283
145,143,248,248,069,086,283
145,143,248,248,069,087,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
145,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
146,143,248,248,069,102,283
147,143,248,249,070,102,283
147,143,248,249,070,102,283
147,143,248,249,070,102,283
147,143,249,249,070,102,283
147,143,249,249,070,102,283
147,143,249,249,070,102,284
147,143,249,249,070,102,284
147,143,249,249,070,102,284
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
147,143,249,249,070,102,286
148,143,249,249,070,102,286
148,143,249,250,070,102,286
148,143,249,250,071,102,286
148,143,249,250,071,102,286
148,143,249,250,071,102,286
148,144,249,250,071,102,286
148,144,249,250,071,102,286
148,144,250,250,071,102,286
148,144,250,250,071,102,286
148,144,250,250,071,102,286
148,144,250,250,071,102,286
148,144,250,250,071,102,286
148,145,250,250,071,102,286
148,145,250,250,071,102,286
148,146,250,250,071,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
149,146,250,251,072,102,286
150,146,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,251,072,102,286
150,147,250,252,073,102,286
150,147,250,252,073,102,286
150,147,250,252,073,102,286
150,147,250,252,073,102,286
150,147,251,252,073,102,290
150,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,290
151,147,251,252,073,102,291
151,147,251,252,073,102,291
151,147,251,252,073,102,291
151,147,251,252,073,102,293
151,147,251,252,073,102,293
151,147,251,252,073,102,293
151,147,251,252,073,102,293
151,147,251,252,073,102,293
152,147,251,252,073,102,293
152,147,252,252,073,102,293
152,147,252,252,073,102,293
152,147,252,252,073,102,293
152,148,252,252,073,110,293
152,148,252,252,073,110,293
152,148,252,252,073,110,293
152,148,252,252,073,110,293
152,148,252,252,073,110,293
152,148,252,253,073,110,293
152,148,252,253,073,110,293
152,148,252,253,073,110,293
152,148,252,253,074,110,293
152,148,252,253,074,110,293
152,148,252,253,074,110,293
152,148,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
152,149,252,253,074,115,293
153,149,252,253,074,115,293
153,149,252,253,074,115,293
153,149,252,253,074,115,293
153,149,252,253,074,115,293
153,150,253,253,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,150,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,115,293
153,151,253,254,074,132,294
153,151,253,254,074,132,294
153,151,253,254,074,132,294
153,152,253,254,074,132,294
153,152,253,254,074,132,294
153,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,253,254,074,132,295
154,152,254,254,074,132,295
154,152,254,254,075,132,295
154,152,254,254,075,132,295
154,152,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
154,153,254,255,075,132,295
155,153,254,255,075,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,132,295
155,153,254,255,076,183,295
155,153,254,256,076,187,295
155,153,254,256,076,188,295
155,153,254,256,076,188,295
155,153,254,256,076,189,295
155,153,254,256,076,189,295
155,154,254,256,076,191,295
155,154,254,256,076,191,295
155,154,254,256,076,191,295
155,154,254,256,076,191,295
155,154,254,256,076,191,295
155,154,254,256,076,192,295
155,154,254,256,076,192,295
155,154,254,256,076,192,295
155,154,254,256,076,192,295
155,154,255,256,076,192,295
155,155,255,256,076,193,295
155,155,255,256,076,193,295
155,155,255,256,076,193,296
155,155,255,256,077,194,296
155,155,255,256,077,195,296
155,155,255,256,077,195,296
155,155,255,256,077,196,296
155,155,255,256,077,196,296
155,155,255,256,077,197,296
155,155,255,256,077,197,296
155,155,255,256,077,197,296
155,155,255,256,077,198,296
155,155,255,256,077,200,296
155,155,255,256,077,200,296
156,155,255,256,077,201,296
156,155,255,256,078,201,296
156,155,255,256,078,201,296
156,155,255,256,078,202,296
156,155,255,256,078,203,296
156,155,255,256,078,203,296
156,155,255,256,078,203,296
156,155,255,256,078,203,296
156,155,255,256,078,204,296
156,155,255,256,078,204,296
156,155,255,256,078,204,296
156,155,255,256,078,204,296
156,155,255,256,078,204,297
156,155,255,256,078,205,297
156,155,255,256,078,205,297
156,155,255,256,079,205,297
156,155,255,257,079,205,297
156,155,255,257,079,205,297
156,156,255,257,079,205,297
156,156,255,257,079,206,297
156,156,255,257,079,206,297
156,156,255,257,079,206,297
157,156,255,257,079,206,297
157,156,255,257,079,206,297
157,156,255,257,079,207,297
157,156,255,257,079,207,297
157,156,255,257,079,208,297
157,156,255,257,079,208,297
157,156,255,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,209,297
157,156,256,257,079,210,298
157,156,256,257,079,211,298
157,156,256,257,079,211,298
157,156,256,257,079,211,298
157,156,256,257,079,211,298
157,156,256,257,080,211,298
157,156,256,257,080,211,298
157,157,256,257,080,211,298
157,157,256,257,080,211,298
157,157,256,257,080,211,298
158,157,256,257,080,212,298
158,157,256,257,080,212,298
158,157,256,257,081,212,298
158,157,256,257,081,213,298
158,157,256,257,081,213,298
159,157,256,257,081,213,298
159,157,256,257,081,213,298
159,157,256,258,081,214,298
159,158,256,258,081,214,298
159,158,256,258,081,214,298
159,158,256,258,081,215,298
159,158,256,258,081,215,298
159,158,256,258,081,215,298
159,158,256,258,081,215,298
159,158,256,258,081,216,298
159,158,256,258,081,217,298
159,158,256,258,081,217,298
159,158,256,258,081,217,298
159,159,257,258,081,217,298
159,159,257,258,081,217,298
159,159,257,258,081,217,298
159,159,257,258,081,218,298
159,159,257,258,081,218,298
159,159,257,258,081,218,298
160,159,257,258,081,219,298
160,159,257,258,081,219,298
160,159,257,258,081,219,298
160,159,257,258,081,219,298
160,159,257,258,081,220,298
160,159,257,258,082,220,298
160,159,257,258,082,220,298
160,160,257,258,082,220,298
160,160,257,258,082,220,298
160,160,257,258,082,220,298
160,160,257,258,082,220,298
160,160,257,258,082,220,298
160,160,257,258,082,220,298
160,160,257,258,082,221,298
160,160,257,258,082,221,298
160,160,257,258,082,221,298
160,160,257,258,082,221,298
160,160,257,258,082,221,298
161,160,257,258,082,221,298
161,160,257,258,083,222,298
161,160,257,258,083,222,299
161,160,257,258,083,222,299
161,160,257,258,083,222,299
161,160,257,258,083,222,300
161,160,257,258,083,222,300
161,160,257,258,083,222,300
161,160,257,258,083,222,300
161,160,257,258,083,222,300
161,160,257,258,083,222,300
161,161,257,258,083,223,300
161,161,257,258,083,223,300
161,161,257,258,083,223,300
161,161,257,258,083,223,300
161,161,257,258,084,224,300
161,161,257,258,084,224,300
162,161,257,258,084,224,300
162,161,258,258,084,225,300
162,161,258,258,084,225,300
162,161,258,258,084,225,300
162,161,258,258,084,225,300
162,161,258,258,084,225,300
162,161,258,259,084,225,300
162,161,258,259,084,226,300
162,161,258,259,084,226,300
162,161,258,259,084,226,300
162,161,258,259,084,226,300
162,161,258,259,084,227,300
162,161,258,259,084,228,300
162,161,258,259,084,228,300
162,161,258,259,084,229,300
163,161,258,259,084,229,300
163,161,258,259,084,229,300
163,161,258,259,084,229,300
163,161,258,259,084,229,300
163,161,258,259,084,229,300
163,161,258,259,084,229,303
163,162,258,259,084,230,303
163,162,258,259,085,230,303
163,162,258,259,085,230,303
164,162,258,259,085,230,303
164,162,258,259,085,232,303
164,162,258,259,085,232,303
164,162,258,259,085,232,303
164,162,258,259,085,232,303
164,162,258,259,085,232,303
164,162,258,259,085,232,303
