Wild Summer Steelhead,Wild Winter-Late Steelhead,Hatchery Summer Steelhead,Hatchery Winter Steelhead
002,020,003,002
002,020,006,002
002,020,006,002
002,020,024,002
002,020,024,002
002,020,024,002
014,020,024,002
014,020,024,002
014,020,024,002
014,020,024,002
014,020,024,002
014,020,024,002
014,020,032,002
014,020,038,002
014,020,090,002
014,020,090,002
014,020,096,002
024,020,096,003
024,020,096,003
024,020,113,003
024,020,114,003
024,020,115,003
024,020,117,003
092,022,118,003
092,022,118,003
092,022,118,003
092,022,118,003
098,022,118,003
098,022,118,003
098,034,118,003
098,034,118,003
098,034,118,003
098,039,118,003
113,039,119,003
113,039,119,003
113,039,120,003
113,039,120,003
113,039,120,003
113,039,121,003
113,039,122,003
113,041,123,003
113,041,124,003
113,041,125,003
113,041,125,003
113,041,125,003
124,041,125,003
124,041,125,003
124,041,125,003
124,041,125,003
125,041,125,003
125,041,125,003
125,041,126,003
125,041,126,003
125,041,127,003
133,059,129,003
133,059,129,003
133,059,129,003
133,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,129,003
139,059,130,003
139,059,131,003
139,059,131,003
139,059,131,003
139,065,131,003
158,065,131,003
158,065,131,003
158,086,131,003
158,086,131,003
158,086,131,003
158,089,131,003
158,089,131,003
158,089,131,003
158,089,132,003
158,089,132,003
158,089,133,003
158,089,133,003
158,089,133,003
158,089,133,003
158,090,134,003
158,090,134,003
158,090,134,003
158,090,134,003
158,090,135,003
158,090,135,003
158,090,135,003
158,090,136,003
158,090,136,003
161,090,138,003
161,090,138,003
161,090,138,003
161,090,138,003
161,090,138,003
161,090,138,003
161,090,138,003
161,090,138,003
161,092,138,003
161,092,138,003
161,092,138,003
161,095,138,003
161,095,138,003
161,095,138,003
161,095,138,003
161,095,138,003
161,095,138,003
182,095,138,003
182,095,138,003
182,095,138,003
182,095,138,003
182,095,138,003
182,095,139,003
182,095,139,003
182,095,139,003
182,095,139,003
182,095,139,003
182,095,139,003
182,095,139,003
182,095,139,003
196,095,139,003
196,095,140,003
196,095,142,003
196,095,142,003
196,096,142,003
196,096,142,003
196,096,143,003
196,096,143,003
196,096,143,003
196,096,143,003
196,096,143,003
196,096,143,003
196,096,144,003
196,096,144,003
196,096,145,003
196,096,145,003
196,096,145,003
196,096,145,003
196,096,145,003
196,096,145,003
200,096,145,003
200,096,145,003
200,096,145,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,146,003
200,096,147,003
200,096,147,003
200,096,147,003
209,096,147,003
209,096,147,003
209,096,147,003
209,096,147,003
209,096,149,003
212,096,149,003
212,096,149,003
212,096,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,098,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,099,150,003
212,101,150,003
212,101,150,003
212,101,151,003
212,103,151,003
212,103,151,003
212,103,151,003
212,103,151,003
212,103,151,003
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,004
212,103,151,005
212,103,151,005
212,103,151,005
212,103,151,005
212,103,151,005
212,103,151,005
212,104,151,005
212,104,151,005
212,104,151,005
212,104,151,005
212,104,151,005
212,104,151,005
212,104,151,005
212,104,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,005
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,113,151,006
212,117,151,006
212,117,151,006
212,117,152,006
212,117,152,006
212,117,152,006
212,117,152,006
212,117,152,006
212,117,152,006
212,117,152,006
212,117,152,006
216,117,152,006
216,117,152,006
216,117,152,006
216,117,152,006
216,117,152,006
218,117,152,006
218,117,152,006
218,117,153,006
218,117,153,006
218,117,153,006
218,117,153,006
218,117,154,006
218,117,154,006
218,117,154,006
218,117,154,006
218,118,156,006
218,118,156,006
218,118,156,006
218,118,156,006
218,118,156,007
218,118,156,007
218,118,157,007
228,118,157,007
228,118,157,007
228,118,157,007
228,118,157,007
228,118,157,007
228,118,157,007
228,118,157,007
228,118,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,157,007
229,125,158,007
229,125,158,007
229,125,158,008
229,125,158,008
229,125,158,008
229,125,158,008
255,125,158,008
255,125,158,008
255,125,158,008
255,125,158,008
255,125,158,008
266,125,158,008
266,127,158,008
266,127,158,008
266,127,158,008
266,127,158,008
266,127,158,008
266,127,158,008
266,131,158,008
266,131,158,008
266,131,158,008
266,131,159,008
266,131,159,008
266,131,159,008
266,131,159,008
266,131,159,009
266,131,159,009
266,131,159,009
266,131,159,009
266,131,159,009
266,131,160,009
266,131,160,009
266,131,160,009
266,131,160,009
266,131,160,009
266,131,161,009
266,131,161,009
266,131,161,009
266,131,161,009
266,131,161,009
266,131,161,009
266,131,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,132,161,009
266,133,161,009
266,133,161,009
266,133,161,010
266,137,161,010
266,137,161,010
266,137,161,010
266,137,161,010
266,137,161,010
266,137,161,010
266,137,161,010
266,137,161,010
266,138,161,010
266,138,161,010
266,138,161,010
266,138,161,010
266,138,161,010
266,138,161,010
266,138,161,010
266,138,161,010
266,139,161,010
266,139,161,010
266,139,161,010
266,139,161,010
266,139,161,010
266,139,161,010
266,139,161,010
266,139,161,010
286,139,161,010
286,139,161,010
286,139,161,010
286,139,161,010
286,139,161,010
293,139,161,010
293,317,162,011
293,317,162,011
293,317,163,011
293,338,163,011
293,338,163,011
293,338,163,011
293,,163,011
293,,163,011
293,,164,011
293,,164,011
293,,164,011
293,,164,011
293,,164,011
293,,164,011
293,,164,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,165,011
293,,166,011
293,,166,011
293,,166,011
293,,166,011
293,,166,011
293,,166,011
293,,166,012
293,,166,012
293,,166,012
293,,166,012
293,,166,012
293,,166,012
293,,166,012
293,,166,012
293,,166,012
293,,167,012
293,,167,012
293,,167,012
293,,167,012
293,,167,012
293,,167,012
293,,167,012
293,,168,012
293,,168,012
293,,168,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,170,012
293,,171,012
293,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,171,012
303,,172,012
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,172,013
303,,173,013
303,,173,013
303,,173,013
303,,173,013
303,,173,013
303,,173,013
303,,173,013
303,,173,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,174,013
303,,175,013
303,,175,013
303,,175,013
303,,175,013
303,,175,013
303,,175,013
303,,175,013
303,,175,013
303,,175,013
303,,175,014
303,,176,014
303,,176,014
303,,176,014
303,,176,014
303,,176,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,177,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,178,014
303,,179,014
303,,179,014
303,,179,014
303,,179,014
303,,179,014
303,,179,014
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,179,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,180,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,015
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,016
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,017
303,,181,019
303,,181,019
303,,181,019
303,,181,019
303,,181,019
303,,181,019
303,,181,019
303,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,019
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,020
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,021
304,,181,022
304,,181,022
304,,181,022
304,,181,022
304,,181,023
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
304,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,181,024
308,,182,024
308,,182,024
308,,182,024
308,,182,024
308,,182,024
308,,182,024
308,,182,024
308,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,024
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,025
311,,182,026
311,,182,026
311,,182,026
311,,182,026
311,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
316,,182,026
318,,182,026
318,,182,026
318,,182,026
318,,182,026
318,,182,026
318,,182,026
318,,182,026
318,,182,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,184,027
318,,185,027
318,,185,027
318,,185,027
318,,185,027
318,,185,027
318,,185,027
318,,185,027
318,,185,027
318,,185,027
318,,185,028
318,,185,028
318,,185,028
318,,185,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,186,028
318,,187,028
318,,187,028
318,,187,028
318,,187,028
318,,187,031
318,,187,031
318,,187,031
318,,187,031
318,,187,031
318,,187,031
318,,187,032
318,,187,032
318,,187,032
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,187,033
318,,188,033
318,,188,033
318,,188,033
318,,188,033
318,,188,033
318,,188,033
318,,188,033
318,,188,033
318,,189,033
318,,189,033
318,,189,033
318,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,189,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,033
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
320,,191,034
