Wild Fall Chinook,Hatchery Fall Chinook,Wild Winter Steelhead,Wild Winter-Late Steelhead,Hatchery Summer Steelhead,Hatchery Winter Steelhead,Wild Coho,Hatchery Coho,Wild Chum
205,243,006,042,002,002,259,255,002
205,246,006,042,002,002,259,259,002
218,246,006,042,005,002,259,259,002
247,250,006,042,005,002,259,259,002
247,251,006,042,005,002,259,259,002
252,251,006,042,005,002,259,259,002
252,252,006,045,005,002,259,259,002
252,252,006,045,005,002,259,259,002
252,252,006,045,005,002,259,259,002
252,252,010,045,013,002,263,259,002
252,252,010,045,013,002,263,259,002
252,252,010,045,013,002,263,259,002
252,252,010,045,013,002,263,259,002
252,252,010,045,013,002,263,259,002
252,252,010,045,013,002,263,259,003
252,252,010,045,013,002,263,259,003
252,252,028,045,013,002,263,263,003
252,252,028,045,013,002,263,263,003
252,252,028,045,013,002,263,263,003
252,252,031,045,027,002,263,263,003
252,252,031,048,027,002,263,263,003
252,252,031,048,027,002,263,263,003
252,252,031,048,027,002,263,263,003
252,252,031,048,027,002,263,263,003
252,252,031,048,027,002,263,269,003
252,252,031,048,027,002,263,269,003
252,252,031,048,027,002,263,269,003
252,252,031,048,028,002,263,269,003
252,252,031,048,028,002,263,269,003
254,252,031,048,029,002,263,269,003
254,252,031,048,042,002,263,269,003
254,252,031,048,136,002,263,270,003
254,252,031,048,136,002,263,270,003
254,252,031,048,137,002,263,270,003
254,252,031,048,138,002,263,270,003
254,252,031,048,148,002,263,272,003
254,252,031,048,149,002,263,272,003
254,252,031,049,150,003,263,272,003
255,252,031,049,150,003,263,272,003
255,252,031,049,151,003,263,272,003
255,252,031,049,151,003,263,272,003
255,252,031,049,152,003,263,272,003
255,252,031,049,152,003,263,272,003
255,252,031,049,152,003,263,272,003
255,252,031,049,152,003,263,272,003
255,252,031,049,155,003,263,272,003
255,252,031,051,155,003,263,272,003
255,252,031,051,155,003,263,272,003
255,252,031,051,156,003,263,272,003
255,252,031,051,157,003,263,272,003
255,253,031,051,157,003,263,272,003
255,254,031,051,157,003,263,272,003
255,254,031,051,158,003,263,272,003
255,254,031,051,159,003,263,272,003
255,254,031,051,161,003,263,272,003
255,254,031,051,161,003,263,272,003
256,254,031,051,162,003,263,272,003
256,255,031,051,163,003,263,272,003
256,255,031,051,163,003,263,272,003
256,255,031,051,163,003,263,272,003
256,255,031,051,163,003,263,272,003
256,255,031,051,163,003,263,272,003
256,255,031,051,163,003,263,272,003
256,255,031,051,163,003,263,272,003
256,256,031,051,163,003,263,272,003
256,256,031,051,163,003,263,272,003
256,256,031,051,163,003,263,272,003
256,256,031,051,163,003,263,272,003
256,256,031,051,164,003,263,273,003
256,257,031,051,164,003,263,273,003
256,257,031,051,164,003,263,273,003
256,258,031,051,164,003,263,273,003
256,258,031,051,165,003,263,273,003
256,258,031,052,165,004,263,273,003
256,258,031,052,166,004,263,273,003
256,258,031,052,167,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,052,168,004,263,273,003
257,258,031,055,169,004,263,273,003
257,258,040,055,169,004,263,273,003
257,258,040,055,169,004,263,273,003
257,258,040,055,170,004,263,273,003
257,258,040,055,171,004,263,273,003
257,258,040,055,171,004,263,273,003
257,258,040,055,171,004,263,273,005
257,258,040,055,171,004,263,273,005
257,258,040,055,171,004,263,273,005
257,258,040,055,171,004,263,273,005
257,258,040,055,171,004,263,274,005
257,258,045,055,171,004,263,274,005
257,258,045,055,171,004,263,274,005
258,258,045,055,172,004,263,275,005
258,258,046,055,172,004,263,275,005
258,258,046,055,172,004,263,275,005
258,258,046,055,172,004,263,275,005
258,258,046,055,173,004,263,275,006
258,258,046,055,175,004,263,275,006
258,258,046,055,175,004,263,275,006
258,258,046,055,175,004,263,275,006
258,258,046,055,175,004,263,275,006
258,258,046,055,175,004,263,275,006
258,258,046,055,175,004,263,275,006
258,258,046,055,175,004,272,275,006
258,259,046,055,175,004,272,275,006
258,259,046,055,175,004,273,275,007
258,259,046,055,175,004,273,275,007
258,259,046,055,175,004,273,275,007
258,259,046,055,176,004,273,275,008
258,259,046,055,176,004,273,275,008
258,259,046,055,176,005,273,275,008
258,259,046,056,177,005,273,276,008
258,259,047,056,177,005,273,276,008
258,259,047,056,177,005,273,276,008
258,259,047,056,177,005,273,276,008
258,259,047,056,178,005,273,276,008
258,259,047,056,178,005,274,276,008
258,259,047,056,178,005,274,276,008
258,259,047,056,178,005,275,276,012
258,259,047,056,178,005,275,276,012
258,259,047,056,178,005,275,276,012
258,259,047,056,178,005,275,276,012
258,259,047,056,178,005,275,276,012
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,276,017
258,259,047,056,178,005,275,277,017
258,259,047,056,178,005,276,277,017
258,259,048,057,178,005,276,277,017
258,259,048,057,178,005,277,277,017
258,259,048,057,178,005,277,277,017
258,259,049,057,178,005,277,277,017
258,259,049,057,179,005,277,277,017
258,259,049,057,180,005,277,277,017
258,259,049,057,180,005,277,277,017
258,259,049,057,180,005,277,277,017
258,259,049,058,180,005,277,277,017
258,259,049,058,181,005,277,277,017
258,259,049,058,182,005,277,277,017
258,259,049,058,182,005,277,277,017
258,259,049,058,182,005,277,277,305
258,259,049,058,182,005,277,277,305
258,259,049,058,182,005,277,277,305
258,259,049,058,183,005,277,277,305
258,259,049,058,183,005,277,277,305
258,259,049,058,183,005,277,277,305
258,259,049,058,183,005,277,277,305
258,259,049,058,183,005,277,277,305
258,259,049,058,183,005,277,277,305
258,259,049,058,183,005,277,277,307
258,259,049,058,183,005,277,277,307
258,259,049,058,183,005,277,277,307
258,259,049,058,183,005,277,277,307
258,259,049,058,183,005,277,277,307
258,259,051,058,183,005,277,277,307
258,259,051,058,184,006,277,279,307
258,259,051,058,184,006,277,279,307
258,259,051,058,184,006,277,279,307
258,259,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
258,260,051,058,184,006,277,279,310
259,260,051,058,184,006,277,280,310
259,260,051,058,184,006,277,280,310
259,260,051,058,184,007,277,280,310
259,260,051,058,184,007,277,280,310
259,261,051,058,184,007,277,280,311
259,261,051,058,184,007,277,280,311
259,261,051,058,184,007,277,280,311
259,261,051,058,184,007,277,280,311
259,261,051,058,184,008,277,280,311
259,261,051,058,184,008,277,280,311
259,261,051,058,184,008,277,282,311
259,261,052,058,184,008,277,282,312
259,261,052,058,184,008,277,282,312
259,261,052,058,185,008,277,282,312
259,261,052,058,185,008,277,282,312
259,261,052,058,185,008,277,282,312
259,261,052,058,186,008,277,282,312
259,262,052,058,186,008,277,282,312
259,262,052,058,186,008,277,282,312
259,262,052,058,186,008,277,282,312
259,262,052,058,186,008,277,282,312
259,262,053,058,186,008,277,282,312
259,262,053,059,187,008,277,282,312
259,262,053,059,187,008,277,282,312
259,262,053,059,187,008,277,282,312
259,262,053,059,187,008,277,282,312
259,262,053,059,187,008,277,282,312
259,262,053,059,188,008,277,282,312
259,262,053,059,188,008,277,282,312
259,262,053,059,188,009,277,282,312
259,262,053,059,188,009,277,282,312
259,262,053,059,188,009,277,282,312
259,262,053,059,189,009,277,282,312
259,262,053,059,189,009,277,282,312
259,262,053,059,189,009,277,282,312
259,262,053,059,189,009,277,285,312
259,262,053,059,189,009,277,285,312
259,262,053,059,189,009,277,285,312
259,263,053,059,189,009,277,285,312
259,263,053,059,189,009,277,285,312
259,263,053,059,190,009,277,285,312
259,263,053,059,190,009,277,285,312
259,263,053,059,190,009,277,285,312
259,263,053,059,190,009,277,285,312
259,263,053,059,190,009,277,285,312
259,263,053,059,190,009,277,285,312
259,263,053,060,190,009,277,285,312
259,263,053,060,191,009,277,285,312
259,263,053,060,191,009,277,285,312
259,263,053,060,191,009,277,285,312
259,263,053,060,191,009,277,285,312
259,263,053,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,055,060,191,010,277,285,312
259,263,057,060,191,010,277,285,312
259,263,057,060,191,010,279,285,312
259,263,057,060,191,010,279,285,312
259,263,057,060,191,010,279,285,312
259,263,057,060,191,010,279,285,312
259,263,057,060,191,010,279,285,312
259,263,057,060,191,010,279,285,312
259,263,057,060,192,010,279,286,312
259,263,057,060,192,010,279,286,312
259,263,057,060,192,010,279,286,312
259,263,058,060,192,010,279,286,312
259,263,058,060,192,010,279,286,312
259,263,058,060,192,010,281,286,312
259,263,058,060,192,010,281,287,312
259,263,058,060,192,010,281,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,287,312
259,263,059,060,192,010,282,288,312
259,263,059,060,192,011,282,288,312
259,263,059,060,192,011,282,288,312
259,263,059,060,192,011,282,288,312
259,263,059,060,192,011,282,288,312
259,263,059,060,192,011,282,288,312
259,263,059,060,192,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
259,263,059,060,193,011,282,288,312
260,264,059,060,193,012,282,288,312
260,264,059,060,193,012,282,288,313
260,264,059,060,194,012,282,288,313
260,264,059,060,194,012,282,288,313
260,264,059,060,194,012,282,288,313
260,264,059,060,194,012,282,288,313
260,264,059,060,194,012,282,288,313
260,264,060,060,194,012,282,288,313
260,264,060,060,196,013,282,288,313
260,264,060,060,196,013,282,288,313
260,264,060,061,196,013,282,288,314
260,264,060,061,196,013,282,288,314
260,264,060,061,196,013,282,288,314
260,264,060,061,196,013,282,288,314
260,264,060,061,196,013,282,288,314
260,264,060,061,196,013,282,288,314
260,264,060,062,196,013,282,288,314
260,264,060,062,196,013,282,288,314
260,264,060,062,196,013,282,288,314
260,264,060,062,196,013,282,288,314
260,264,060,062,196,013,282,288,314
260,264,061,062,196,014,282,288,314
260,264,061,062,196,014,282,288,314
260,264,062,062,197,014,282,288,314
260,264,062,062,197,014,282,288,314
260,264,062,062,197,014,282,288,314
260,264,062,062,197,014,282,288,314
260,264,062,062,197,014,282,288,314
260,264,063,062,198,014,282,288,315
260,264,063,062,198,015,282,288,315
260,264,063,062,198,015,282,288,315
260,264,063,062,198,016,282,288,316
260,264,063,062,198,017,282,288,316
260,264,063,062,198,018,282,288,316
260,264,063,062,198,018,282,288,316
260,264,063,062,198,018,282,288,316
260,264,063,062,198,019,282,288,316
260,264,063,062,199,019,282,288,316
261,264,063,062,199,019,282,288,316
261,264,063,062,199,020,282,288,316
261,264,063,062,199,020,282,288,316
261,264,063,062,199,020,282,288,316
261,264,063,062,199,021,282,288,316
261,264,063,062,199,021,282,288,316
261,264,063,062,199,021,282,288,316
261,264,064,062,200,021,282,288,316
261,264,064,062,200,021,282,288,316
261,264,064,062,200,022,282,288,316
261,264,064,062,200,023,282,289,316
261,264,064,062,200,023,282,289,320
261,264,064,062,200,023,282,289,320
261,264,064,062,200,024,282,289,320
261,264,064,062,200,024,282,289,320
261,264,064,062,200,024,282,289,320
262,264,064,062,200,025,282,289,321
262,265,064,062,200,025,282,289,321
262,265,064,062,200,026,282,289,321
262,265,064,062,200,026,282,289,321
262,265,064,062,200,026,282,289,321
262,265,064,062,200,027,282,289,321
262,265,064,062,200,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,062,201,027,282,289,321
262,265,064,063,201,027,282,289,321
262,265,064,063,201,027,282,289,321
262,265,064,063,201,027,282,289,321
262,265,064,063,201,027,285,289,321
262,265,064,063,201,027,285,289,321
262,265,064,063,201,027,285,289,321
262,265,064,063,201,027,285,289,321
262,265,064,063,201,027,285,289,321
262,265,064,063,201,027,286,289,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,286,292,321
262,265,064,063,202,027,288,292,321
262,265,064,063,202,027,288,292,321
262,265,064,063,203,027,288,292,321
262,265,064,063,203,027,288,292,321
262,265,064,063,203,027,288,292,321
262,265,064,063,203,027,288,292,321
262,265,064,063,203,027,288,292,321
262,265,064,063,203,027,288,292,321
262,265,064,063,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,064,203,027,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,288,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,203,028,289,292,321
263,265,064,065,204,028,297,292,321
263,265,064,065,204,028,297,292,322
263,265,064,065,204,028,297,292,322
263,265,064,065,204,028,297,292,322
263,265,064,065,204,028,297,292,322
263,265,064,065,204,028,297,292,322
263,265,064,065,204,028,297,292,322
263,265,064,065,205,028,297,292,322
263,265,064,065,205,028,297,292,322
263,265,064,065,205,028,297,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,205,028,300,292,322
263,265,064,065,206,028,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,065,206,029,300,292,322
263,265,064,066,206,029,302,292,322
263,265,064,066,206,029,302,292,322
263,265,064,066,206,029,302,292,322
263,266,065,066,206,029,302,292,322
263,266,065,066,206,029,302,292,322
263,266,065,066,206,029,302,292,322
263,266,065,066,206,029,302,292,322
263,266,065,066,206,029,302,292,322
263,266,065,066,206,029,302,292,322
263,266,065,066,207,029,302,292,322
263,266,065,066,207,029,302,292,322
263,266,065,066,207,029,302,292,322
263,266,065,066,207,031,302,292,322
263,266,065,066,207,031,302,292,322
263,266,065,066,207,031,302,292,322
263,266,065,066,207,031,303,292,322
263,266,065,066,207,031,303,292,322
263,266,066,066,207,031,303,292,322
263,266,066,066,207,031,303,292,322
263,266,066,067,207,031,303,292,322
263,266,066,067,207,031,303,292,322
263,266,066,067,208,031,303,292,322
263,266,066,067,208,031,303,292,322
263,266,066,067,208,031,303,292,322
263,266,066,067,208,031,303,292,322
263,266,066,067,208,031,303,292,322
263,266,066,067,208,031,303,292,322
263,266,066,067,208,031,303,293,322
263,266,066,067,208,031,303,293,322
263,266,066,067,208,031,303,293,322
263,266,066,067,208,031,303,293,322
263,266,066,067,208,031,303,293,322
263,266,066,067,208,031,303,293,322
