Wild Spring Chinook,Hatchery Spring Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead
162,161,099,098
162,161,099,098
162,161,099,098
162,161,099,098
162,161,099,098
162,161,099,098
163,161,099,098
163,161,099,098
163,161,099,098
163,161,099,098
163,161,100,098
163,161,100,098
163,161,100,098
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,161,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
163,162,100,099
164,162,100,099
164,162,100,099
164,162,100,099
164,162,100,099
164,162,100,099
164,162,100,099
164,162,100,099
164,162,100,099
164,162,101,099
164,162,101,099
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,162,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
164,163,101,100
165,163,101,100
165,163,101,100
165,163,101,100
165,163,101,100
165,163,102,100
165,163,102,100
165,163,102,100
165,163,102,100
165,163,102,100
165,163,102,100
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,102,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
165,163,103,101
166,163,103,101
166,163,103,101
166,163,103,101
166,163,103,101
166,163,103,101
166,163,103,101
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,102
166,163,103,103
166,163,103,103
166,163,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,103,103
166,164,104,103
166,164,104,103
166,164,104,103
166,164,104,103
166,164,104,103
166,164,104,103
166,164,104,103
166,164,104,103
166,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,103
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,104,104
167,164,105,104
167,164,105,104
167,164,105,104
167,164,105,104
167,164,105,104
168,164,105,104
168,164,105,104
168,164,105,104
168,164,105,104
168,164,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
168,165,105,104
169,165,105,104
169,165,105,104
169,165,105,104
169,165,105,104
169,165,105,105
169,165,105,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,165,106,105
169,166,106,105
169,166,106,105
169,166,106,105
169,166,106,105
169,166,106,105
169,166,106,105
169,166,106,105
170,166,106,105
170,166,106,105
170,166,106,105
170,166,106,105
170,166,106,105
170,166,106,105
170,166,106,105
170,166,107,105
170,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,105
171,166,107,106
171,166,107,106
171,166,107,106
171,166,107,106
171,166,107,106
172,166,107,106
172,166,107,106
172,166,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,106
172,167,107,107
172,167,107,107
172,167,107,107
172,167,107,107
172,167,107,107
172,167,107,107
172,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,167,107,107
173,168,107,107
173,168,107,107
173,168,107,107
173,168,107,107
173,168,107,107
173,168,107,107
173,168,107,107
173,168,108,108
173,168,108,108
173,168,108,108
173,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,168,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
174,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,108,108
175,169,109,108
175,169,109,109
175,169,109,109
175,169,109,109
175,169,109,109
175,169,109,109
175,169,109,109
176,169,109,109
176,169,109,109
176,169,109,109
176,169,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,109,109
176,170,110,109
176,170,110,109
176,170,110,109
177,170,110,109
177,170,110,109
177,170,110,109
177,170,110,109
177,170,110,109
177,170,110,109
177,170,110,109
177,170,110,109
177,170,110,110
177,170,110,110
177,170,110,110
177,170,110,110
177,170,110,110
177,170,110,110
178,170,110,110
178,170,110,110
178,170,110,110
178,170,110,110
178,170,110,110
178,171,110,110
178,171,110,110
178,171,110,110
178,171,110,110
178,171,110,110
178,171,110,110
178,171,110,110
178,171,110,110
178,171,111,110
178,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
179,171,111,110
180,171,111,110
180,171,111,110
180,171,111,110
180,171,111,110
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,171,111,111
180,172,111,111
180,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
181,172,111,111
182,172,111,111
182,172,111,111
182,172,111,111
182,172,111,111
182,172,112,111
182,172,112,111
182,172,112,111
182,172,112,111
183,172,112,112
183,172,112,112
183,172,112,112
183,172,112,112
183,172,112,112
183,172,112,112
183,173,112,112
183,173,112,113
183,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
184,173,112,113
185,173,112,113
185,173,112,113
185,173,112,113
185,173,112,113
185,174,112,113
186,174,112,113
186,174,112,113
186,174,112,113
186,174,112,113
186,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
187,174,113,113
188,174,113,113
188,174,113,113
188,174,113,113
188,174,113,113
188,174,113,113
189,174,113,113
189,174,113,113
189,174,113,113
190,174,113,113
190,174,113,113
190,174,113,113
191,174,113,113
191,174,113,113
191,174,113,113
191,174,113,113
191,174,113,114
191,174,113,114
192,174,113,114
192,174,113,114
193,174,113,114
193,174,113,114
194,174,113,114
194,174,113,114
195,174,113,114
195,174,113,114
195,174,113,115
195,174,113,115
195,174,113,115
195,174,113,115
195,174,113,115
195,174,113,115
195,174,113,115
196,174,113,115
196,174,113,115
196,174,113,115
196,175,113,115
196,175,113,116
196,175,113,116
196,175,113,116
197,175,113,116
197,175,113,116
197,175,113,116
198,175,113,116
199,175,114,116
199,175,114,116
199,175,114,116
200,175,114,116
200,175,114,116
200,175,114,116
200,175,114,116
201,175,114,116
203,175,114,116
204,175,114,116
204,175,114,116
204,175,114,116
204,175,114,117
205,175,114,117
205,175,114,117
205,175,114,117
205,175,114,117
205,175,114,117
205,175,114,117
205,175,115,117
205,175,115,117
205,175,115,117
205,175,115,117
205,176,115,117
205,176,115,117
206,176,115,117
206,176,115,117
206,176,115,117
206,176,115,117
206,176,115,117
207,176,115,117
207,176,115,117
210,176,115,117
210,176,115,117
211,176,115,117
211,176,115,117
212,176,115,118
214,176,115,118
216,176,115,118
217,176,115,118
217,176,115,118
217,176,115,118
217,176,115,118
217,176,115,118
218,176,115,118
219,176,115,118
219,176,116,118
219,177,116,118
220,177,116,119
220,177,116,119
221,177,116,120
222,177,116,120
224,177,116,120
225,177,116,120
225,177,116,120
227,177,116,120
227,177,116,120
228,177,116,120
228,177,116,120
230,177,116,120
232,177,116,120
232,177,116,120
234,177,116,120
234,177,116,120
234,177,116,120
234,177,116,120
235,177,116,120
236,177,116,120
237,177,116,120
238,177,116,120
238,177,116,120
239,177,116,120
239,177,116,120
239,178,116,120
239,178,116,120
239,178,116,120
239,178,116,120
240,178,116,120
240,178,116,120
240,178,116,120
240,178,116,120
240,178,116,120
240,178,116,120
240,178,116,120
241,178,116,120
241,178,116,120
241,178,117,120
241,178,117,120
241,178,117,120
241,179,117,120
241,179,117,121
241,179,117,121
242,179,117,121
242,179,117,121
242,179,117,121
242,179,117,121
242,179,117,121
242,179,117,121
243,179,117,121
243,179,117,122
243,179,117,122
243,179,117,122
243,179,117,122
243,179,117,123
244,179,117,123
244,179,117,123
244,179,117,123
244,179,117,123
244,179,117,123
244,179,117,124
244,179,117,124
244,179,117,124
244,179,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,118,124
245,180,119,124
245,180,119,124
245,181,119,124
245,181,119,124
245,181,119,124
246,181,119,125
246,181,119,126
246,181,119,126
246,181,119,127
246,181,119,127
246,181,119,127
246,181,119,127
246,181,119,127
246,181,119,127
246,181,119,127
246,182,119,127
246,182,119,128
246,182,119,128
246,182,119,129
246,182,120,129
246,182,120,129
246,182,120,129
247,182,120,129
247,182,120,129
247,182,120,129
247,182,120,130
247,182,120,137
247,182,120,137
247,182,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,137
247,183,120,140
247,183,120,144
247,183,120,148
247,183,120,149
247,183,120,149
247,183,120,149
247,184,120,149
247,184,120,149
247,184,120,149
247,184,121,149
247,184,121,155
248,184,121,172
248,184,121,172
248,184,121,172
248,184,121,172
248,185,121,172
248,185,121,179
248,185,121,179
248,185,121,179
248,185,121,179
248,185,121,179
248,186,121,180
248,186,121,180
248,186,121,180
248,186,121,180
248,186,121,180
249,186,121,180
249,187,122,180
249,187,122,180
249,187,122,180
249,187,122,180
249,187,122,184
249,187,122,184
249,187,122,190
249,187,122,190
249,187,122,190
249,187,122,190
249,187,122,190
249,187,123,191
249,187,123,191
249,187,123,209
249,187,123,216
249,188,123,216
249,188,123,216
249,188,123,216
249,188,123,216
249,188,123,216
249,189,123,216
249,189,123,216
250,189,123,216
250,189,123,216
250,189,123,216
250,189,123,216
250,189,123,216
250,189,123,216
250,189,123,216
250,190,124,216
250,190,124,216
250,190,124,216
250,190,124,216
250,190,124,216
250,190,124,216
250,190,124,216
250,191,124,216
250,191,124,216
250,191,124,216
251,191,124,216
251,191,124,216
251,191,124,216
251,192,124,216
251,193,124,216
251,193,124,216
251,194,124,216
251,194,124,216
251,195,124,216
251,195,124,216
251,196,124,216
251,196,124,216
251,196,124,216
251,197,124,216
251,199,124,216
252,199,124,216
252,199,124,216
252,200,124,216
252,200,124,216
252,200,124,216
252,201,125,216
252,201,125,216
252,202,125,216
252,203,125,216
252,204,125,216
252,206,125,216
252,206,125,216
252,206,125,216
252,206,125,216
252,207,125,216
252,207,125,216
252,208,125,216
252,208,125,216
252,209,125,216
252,209,125,216
252,210,125,216
252,210,125,216
252,211,125,216
252,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,125,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,126,216
253,212,127,216
253,212,127,273
253,212,127,273
253,212,127,273
253,212,127,273
253,212,127,273
253,212,127,273
253,212,127,273
253,212,127,273
253,212,128,273
253,212,128,273
253,212,128,273
253,212,130,273
253,212,131,273
253,212,131,273
253,212,132,273
253,212,132,273
253,212,132,273
253,212,133,273
253,212,133,273
253,212,134,273
253,212,134,273
253,212,135,273
253,212,135,304
253,212,136,304
253,212,136,304
253,212,136,304
253,212,136,304
253,212,136,304
253,212,136,304
253,212,137,304
253,212,137,304
253,212,137,304
253,212,137,304
253,212,138,304
253,212,138,304
253,212,139,304
253,212,140,304
253,212,140,304
253,212,140,304
253,212,140,304
253,212,141,304
253,212,142,304
253,212,148,304
253,212,148,304
253,212,150,304
253,212,150,304
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,318
253,212,150,326
253,212,150,326
253,212,150,326
253,212,150,326
253,212,150,326
253,212,153,326
253,212,194,326
253,213,259,326
253,213,265,326
253,213,283,326
253,213,283,326
253,213,283,326
253,214,283,326
253,217,285,326
253,217,285,326
253,219,285,363
253,219,285,363
253,219,285,363
253,219,285,363
253,220,285,363
253,220,287,363
253,221,287,363
253,221,287,363
253,221,287,363
253,222,287,363
253,222,287,363
253,222,287,363
253,223,287,363
253,227,287,363
253,227,287,363
253,227,287,363
253,227,288,363
253,231,288,363
253,231,288,363
253,231,288,363
253,231,288,363
253,234,288,363
253,235,288,
253,236,289,
253,236,289,
253,236,289,
253,240,289,
253,240,290,
253,240,290,
253,240,290,
253,241,290,
253,241,290,
254,241,290,
254,241,290,
254,241,291,
254,242,291,
254,242,291,
254,242,291,
254,243,293,
254,243,293,
254,243,293,
254,243,293,
254,243,295,
254,243,295,
255,243,295,
255,243,295,
255,243,295,
255,243,295,
255,243,295,
255,243,295,
255,243,295,
255,244,295,
255,244,295,
255,244,295,
255,244,295,
255,244,295,
255,245,295,
255,245,296,
255,245,296,
255,245,296,
255,246,296,
255,246,296,
255,246,296,
255,246,296,
255,246,296,
255,246,298,
256,246,298,
256,247,298,
256,247,298,
256,247,299,
256,247,299,
256,247,299,
256,247,299,
256,247,301,
256,247,301,
256,247,301,
256,247,301,
256,247,301,
256,247,301,
256,247,301,
256,247,301,
256,247,301,
257,247,301,
257,247,301,
257,247,302,
257,247,302,
257,247,302,
257,247,302,
257,247,303,
257,247,303,
257,247,303,
257,247,303,
257,247,306,
257,247,306,
257,247,306,
257,247,306,
257,248,308,
257,248,308,
257,248,308,
257,248,308,
257,248,309,
257,249,309,
257,249,309,
257,249,309,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
258,249,318,
259,249,318,
259,249,318,
259,250,318,
259,250,318,
260,250,318,
260,250,318,
260,250,318,
262,250,318,
262,250,318,
262,250,319,
263,250,319,
265,250,319,
265,250,319,
265,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,321,
,251,325,
,251,325,
,251,325,
,252,325,
,252,327,
,252,327,
,252,327,
,252,327,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,252,344,
,253,344,
,253,344,
,253,344,
,253,344,
,253,344,
,253,351,
,253,351,
,253,351,
,253,351,
,253,352,
,253,352,
,253,352,
,254,352,
,254,352,
,254,352,
,254,352,
,254,352,
,254,352,
,254,352,
,254,352,
,254,352,
,254,352,
,255,352,
,255,352,
,255,352,
,255,352,
,255,352,
,256,352,
,257,352,
,257,352,
,257,352,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,257,356,
,258,356,
,258,356,
,259,356,
,262,356,
,265,356,
,265,356,
,265,356,
,,356,
