Wild Fall Chinook,Hatchery Fall Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Wild Type N Coho,Hatchery Type N Coho,Wild Chum
239,240,127,162,004,003,308
240,241,127,162,004,003,308
242,242,129,162,004,004,308
242,242,129,162,004,004,308
243,243,129,162,004,004,310
243,243,129,162,004,004,310
244,243,130,162,004,004,310
244,243,130,162,004,004,310
244,244,131,162,004,004,310
245,244,131,162,004,004,310
245,244,131,162,004,004,311
246,245,132,162,004,004,311
247,245,133,162,004,004,311
248,245,133,162,004,004,312
249,245,133,162,004,004,312
250,246,134,162,004,004,312
250,246,136,162,004,004,313
251,246,136,162,004,004,313
251,247,136,162,004,004,313
251,247,138,162,004,004,313
251,248,138,162,004,004,313
251,249,139,162,004,004,313
252,249,139,162,004,004,313
252,249,140,162,004,004,314
252,249,140,162,004,004,314
252,249,141,162,004,004,314
252,250,141,162,004,004,314
252,250,141,162,004,004,315
252,251,141,162,004,004,315
252,251,141,162,004,004,315
252,251,141,162,004,004,315
252,251,142,165,004,004,315
252,251,142,165,004,004,315
252,251,142,165,004,004,316
252,251,142,165,004,004,316
253,251,142,165,004,004,316
253,251,142,165,004,004,316
253,252,143,165,004,004,316
253,252,143,165,004,004,316
253,252,143,165,004,004,316
253,252,143,165,004,004,316
253,252,143,165,004,004,316
254,252,143,165,004,004,316
254,252,144,165,004,004,316
254,252,144,165,004,004,316
255,252,144,167,004,004,316
255,252,144,167,004,004,316
256,252,144,167,004,004,316
256,253,147,167,004,004,316
256,253,147,167,004,004,316
256,253,147,167,004,004,316
256,253,149,167,004,004,317
256,253,149,167,004,004,317
256,253,149,167,004,004,317
257,253,149,167,004,004,317
257,253,149,168,004,004,317
257,253,149,168,004,004,317
257,253,150,168,004,004,317
257,253,150,168,004,004,317
257,253,151,168,004,004,317
257,253,151,168,004,004,317
257,253,151,168,004,004,317
257,253,151,168,004,004,317
257,253,151,168,004,004,317
257,253,151,168,004,004,317
257,254,151,168,004,004,317
258,254,152,168,004,004,317
258,254,152,168,004,004,318
258,254,152,168,004,004,318
258,254,152,168,004,004,318
258,254,153,168,004,004,318
258,254,153,168,004,004,318
258,254,153,170,004,004,318
258,254,153,170,004,004,319
258,254,153,170,004,004,319
258,254,153,170,004,004,319
259,254,153,170,004,004,319
259,254,153,170,004,004,319
259,254,154,170,004,004,319
259,254,155,170,004,004,319
259,254,155,170,004,004,319
259,254,155,170,004,004,319
259,254,155,170,004,004,319
259,254,155,170,004,004,319
259,254,155,170,004,004,319
259,254,155,170,004,004,319
259,254,155,175,004,004,319
259,254,155,175,004,004,319
259,254,155,175,004,004,319
259,254,155,175,004,004,319
260,254,155,175,004,004,319
260,254,155,175,004,004,319
260,254,155,175,004,004,319
260,254,155,175,004,004,319
260,254,155,175,004,004,319
260,254,155,175,004,004,319
260,254,155,175,004,004,319
261,254,155,175,004,004,319
261,254,155,175,004,004,319
261,255,155,175,004,004,319
261,255,155,175,007,004,319
261,255,155,175,007,004,319
261,255,155,175,007,007,319
261,255,155,184,007,007,319
261,255,155,184,007,007,319
261,255,155,184,007,007,319
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,255,155,184,007,012,320
261,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,184,007,012,320
262,256,155,188,007,012,320
263,256,155,188,007,012,320
263,256,155,188,007,280,320
263,256,155,188,007,280,320
263,256,155,188,007,280,320
264,256,155,188,007,280,320
264,256,155,188,007,281,320
264,256,155,188,007,281,320
266,256,155,188,007,281,320
266,256,155,188,007,281,320
266,256,155,191,007,281,321
266,256,155,191,280,281,321
266,256,155,191,283,281,321
266,256,155,191,283,281,321
266,256,155,191,283,281,321
266,256,155,191,286,281,321
266,256,155,191,286,281,321
267,256,155,191,286,281,321
267,256,155,191,286,281,321
267,256,155,191,286,283,321
267,256,155,191,286,283,321
267,256,155,191,286,286,321
267,256,155,191,286,286,321
267,256,155,191,286,286,321
267,256,155,191,286,286,321
267,256,155,191,286,286,321
267,257,155,191,288,286,321
268,257,155,191,288,286,321
268,257,155,191,288,286,321
268,257,155,191,288,286,321
268,257,155,191,293,286,321
268,257,155,191,293,286,321
268,257,155,191,293,286,321
268,257,155,191,293,286,321
269,257,155,191,294,286,321
269,257,155,191,294,286,321
269,257,155,191,294,286,321
269,257,155,192,294,288,321
269,257,155,192,294,288,321
269,257,155,192,295,288,321
269,257,155,192,295,288,321
269,257,156,192,296,291,321
269,257,156,192,296,291,321
269,257,156,192,296,291,321
269,257,156,192,296,291,321
269,257,156,192,296,291,322
269,257,156,192,296,291,322
269,257,156,192,296,291,322
269,257,156,192,296,291,322
270,257,156,192,296,291,322
270,257,156,192,296,291,322
270,257,156,192,296,291,322
270,257,156,192,296,291,322
270,257,157,192,296,292,322
270,257,157,192,296,292,322
270,257,157,192,296,292,322
270,257,157,192,296,292,322
270,257,157,192,296,292,322
270,257,157,192,296,292,322
271,258,157,192,296,292,322
271,258,158,192,309,292,322
271,258,158,192,309,292,322
271,258,158,192,309,292,322
271,258,158,192,309,292,322
271,258,158,192,309,292,322
271,258,158,192,309,292,322
271,258,158,192,309,292,322
271,258,159,192,309,292,322
271,258,159,192,309,292,322
271,258,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,292,322
271,259,159,192,309,293,322
271,259,159,192,309,293,322
271,259,159,192,309,293,322
271,259,159,192,309,293,324
271,259,159,192,309,293,324
271,259,159,192,309,294,324
271,259,159,192,309,294,324
271,259,159,192,309,294,324
271,259,159,192,309,294,324
271,260,159,192,309,294,324
271,260,159,192,309,294,324
271,260,159,192,309,294,324
272,260,159,192,309,294,324
272,260,160,195,309,294,324
272,260,160,195,309,294,324
272,260,160,195,309,294,324
272,260,160,195,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,260,160,198,309,294,324
272,261,161,198,309,294,324
272,261,161,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,309,294,324
272,261,162,198,312,294,324
273,261,162,198,312,294,324
273,261,162,198,315,294,324
273,261,162,198,315,294,324
273,261,162,198,315,294,324
273,261,162,198,315,294,324
273,261,162,198,315,294,324
273,261,162,198,315,294,324
273,261,162,198,315,295,324
273,261,162,198,315,295,324
273,261,162,198,315,295,324
273,261,162,198,315,295,324
273,261,163,198,315,295,324
273,261,163,198,315,295,324
273,261,163,198,315,295,324
273,261,163,198,315,295,324
273,261,163,198,316,295,324
273,261,164,198,316,295,324
273,261,164,198,316,295,324
273,261,164,198,316,295,324
273,261,164,198,316,295,324
273,261,164,198,316,295,324
273,261,164,198,316,295,324
273,261,164,198,316,295,324
273,261,164,199,316,295,324
273,261,165,199,316,295,324
273,261,165,199,316,295,324
273,261,165,199,316,295,324
273,261,165,199,316,295,324
273,261,165,199,316,295,324
273,261,165,199,316,295,324
273,261,166,199,316,295,324
273,261,166,199,316,295,324
273,261,166,199,316,295,324
273,261,166,202,316,295,324
273,261,167,202,316,295,324
273,261,167,202,316,295,324
273,261,168,202,316,295,324
273,261,168,204,316,295,324
273,261,168,204,316,295,324
273,261,168,204,316,295,324
273,261,168,204,316,295,324
273,261,168,204,316,295,324
273,261,168,204,316,295,324
273,261,168,204,316,295,325
273,261,168,205,316,295,325
273,261,168,205,316,295,325
273,261,168,205,316,295,325
273,261,168,205,316,295,325
273,261,168,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,261,169,205,316,295,325
273,262,169,209,316,295,325
273,262,169,209,316,295,325
273,262,169,209,316,295,325
273,262,169,209,316,295,325
273,262,169,209,316,295,325
274,262,169,209,316,296,325
274,262,169,209,316,296,325
274,262,170,209,316,296,325
274,262,170,209,316,296,325
274,262,170,209,316,296,325
274,262,170,209,316,296,325
274,262,170,209,316,296,325
274,262,170,209,316,296,325
274,262,170,209,321,296,325
274,262,170,209,321,296,325
274,262,170,209,321,296,325
274,263,172,209,321,296,325
274,263,172,209,321,296,325
274,263,172,209,321,296,325
274,263,172,209,321,296,325
274,263,172,209,327,296,325
274,263,172,214,327,296,325
274,263,172,214,327,296,325
274,263,172,214,327,296,325
275,263,172,214,327,296,325
275,263,172,214,327,296,325
275,263,172,214,327,296,325
276,263,172,214,327,296,325
276,263,172,214,327,296,325
276,263,173,214,327,296,325
276,263,173,214,327,296,325
276,263,173,218,327,296,325
276,263,173,218,327,296,325
276,263,173,218,327,297,325
276,263,173,218,327,297,325
276,263,173,218,327,297,325
276,263,173,218,327,297,325
276,263,173,218,327,297,325
276,263,173,218,327,297,325
276,264,173,218,327,297,325
276,264,173,218,327,297,325
276,264,174,218,327,297,325
276,264,174,218,327,297,325
276,264,174,218,327,297,325
276,264,174,218,327,297,325
276,264,174,218,327,297,325
276,264,174,218,327,298,325
276,264,174,219,329,298,325
277,264,174,219,330,298,325
277,264,174,219,330,298,325
277,264,174,219,330,298,325
277,264,174,219,330,298,325
277,264,174,219,330,298,326
277,264,174,219,330,298,326
278,264,174,219,330,298,326
278,264,175,219,330,298,326
278,264,175,219,330,298,326
278,264,175,219,330,298,326
278,264,175,219,330,298,326
279,264,175,219,330,299,326
279,264,175,220,330,299,326
279,264,175,220,330,299,326
279,264,175,220,330,299,326
279,264,175,220,330,299,326
279,264,175,220,330,299,326
279,264,175,222,330,299,326
279,264,175,222,330,299,326
279,264,175,222,330,299,326
279,264,175,222,331,299,326
279,264,175,222,331,299,326
279,264,175,222,331,299,326
279,264,176,222,331,299,326
279,264,176,222,331,299,326
279,265,176,222,331,300,326
279,265,176,222,331,300,326
279,266,177,222,331,300,326
279,266,177,222,331,300,326
279,266,177,222,331,300,326
279,266,177,223,331,300,326
279,266,177,223,331,300,326
279,266,177,223,331,300,326
279,266,177,224,331,300,326
279,266,177,224,331,300,326
279,266,177,224,331,300,326
279,266,177,224,331,300,326
279,266,177,224,331,300,326
279,266,177,226,331,300,326
279,266,179,226,331,300,326
279,266,179,226,331,300,326
279,266,179,226,331,300,326
279,266,179,226,331,301,326
279,266,179,227,331,301,326
279,266,179,227,331,301,326
279,266,179,227,331,303,326
279,266,179,227,331,303,326
279,266,179,227,331,303,326
279,266,179,227,331,303,326
279,266,179,227,331,303,326
279,266,179,228,331,303,326
279,266,179,228,331,303,326
279,266,179,228,331,303,326
279,266,179,231,331,303,326
279,266,179,231,331,303,326
279,266,179,231,331,303,326
279,266,180,231,331,303,326
279,266,180,231,331,303,326
279,266,180,234,331,303,327
279,266,180,234,331,303,327
279,266,180,234,331,303,327
279,266,180,236,331,303,327
279,266,181,236,331,303,327
279,266,181,236,331,303,327
279,266,181,239,331,303,327
279,266,181,239,331,303,327
279,266,181,239,331,303,327
279,266,181,240,331,303,327
280,266,181,240,331,303,327
280,266,181,240,331,303,327
280,266,181,241,331,303,327
280,266,182,241,331,303,327
280,266,182,241,331,303,327
280,266,182,241,331,303,327
280,266,182,241,331,303,327
280,266,182,241,331,303,327
280,266,182,241,331,303,327
280,266,182,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,303,327
280,267,183,241,331,304,328
280,267,183,241,331,304,328
280,267,183,241,331,304,328
280,267,184,241,331,304,328
280,267,184,241,331,304,328
280,267,184,241,331,304,328
280,267,184,241,331,304,328
280,267,184,242,331,304,328
280,267,184,242,331,304,328
280,267,184,242,331,304,328
280,267,184,242,331,304,329
280,267,184,242,331,304,329
280,267,184,242,331,304,329
280,267,184,242,331,304,329
280,267,184,242,331,306,329
280,267,184,242,331,306,329
280,267,184,242,331,306,329
280,267,184,242,331,306,329
280,267,184,242,331,306,329
280,268,184,242,331,306,329
280,268,186,242,331,306,329
280,268,186,242,331,306,329
281,268,186,242,331,306,329
281,268,187,242,331,306,329
281,268,187,242,331,306,329
281,268,187,242,331,306,329
281,268,187,242,331,306,329
281,268,187,243,331,306,329
281,268,187,243,331,306,329
281,268,187,243,331,306,329
281,268,188,245,331,306,329
281,268,188,245,331,306,329
281,268,188,245,331,306,329
281,268,188,252,331,306,329
281,268,188,252,331,306,329
281,268,188,252,331,306,329
281,268,188,252,331,306,329
281,268,188,252,331,306,329
281,268,188,252,333,306,329
281,268,188,254,333,306,329
281,268,188,254,333,306,329
281,268,188,254,333,306,329
281,268,188,254,333,306,329
281,268,189,254,333,306,329
281,268,189,254,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
281,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,189,257,333,306,329
282,268,190,257,333,306,329
282,268,190,257,333,306,329
283,268,190,257,333,306,329
283,268,190,257,333,306,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,190,257,333,307,329
283,268,191,257,333,307,329
283,268,191,257,333,307,329
283,268,191,257,333,307,329
283,268,191,257,333,307,329
283,268,191,257,333,307,329
283,268,191,257,333,307,329
284,268,191,257,333,307,329
285,268,191,257,333,307,329
285,268,191,260,333,307,329
285,268,191,260,333,307,330
285,268,191,260,333,307,330
285,268,191,260,333,307,330
285,268,191,260,333,307,330
285,268,191,260,333,307,330
285,268,191,260,333,307,330
285,269,191,260,333,307,330
285,269,191,260,333,307,330
285,269,192,260,333,307,330
285,269,192,260,333,307,330
285,269,192,260,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,262,333,307,330
285,269,192,266,333,307,330
285,269,192,266,333,307,330
285,270,192,266,333,307,330
285,270,192,266,333,307,330
285,270,192,266,333,307,330
285,270,192,266,333,307,330
285,270,192,267,333,307,330
285,270,192,267,333,307,330
285,270,192,267,333,307,330
285,270,192,267,333,307,330
285,270,192,267,333,307,330
285,270,192,267,333,307,330
285,270,192,268,333,307,330
285,270,192,268,333,307,330
285,270,193,268,333,307,330
285,270,193,270,333,307,330
