Wild Fall Chinook,Hatchery Fall Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Wild Type N Coho,Hatchery Type N Coho,Wild Chum
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,194,270,333,307,330
285,270,195,270,333,307,330
285,271,195,270,333,307,330
285,271,195,270,333,307,330
285,271,195,270,333,308,330
285,271,195,270,333,308,330
285,271,195,270,335,308,330
285,271,195,270,335,308,330
285,271,195,270,335,308,330
285,271,196,270,335,308,330
285,271,196,270,335,308,330
285,271,196,270,335,308,330
285,271,196,270,335,308,330
285,271,196,270,335,308,330
285,271,196,270,335,308,330
285,271,196,270,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,196,271,335,308,330
285,271,197,271,335,308,330
285,271,197,271,335,308,330
285,271,197,271,335,308,330
285,271,197,271,335,308,330
285,271,197,272,335,308,330
285,271,197,272,335,308,330
285,271,197,272,335,308,330
285,271,197,272,335,308,330
285,271,197,272,335,308,330
285,271,197,272,335,308,330
285,271,197,272,335,308,330
285,271,197,275,335,308,330
285,271,197,275,335,308,330
285,271,197,275,335,308,330
285,271,197,275,335,308,330
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,275,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,308,331
285,271,197,276,335,309,331
285,271,197,276,335,309,331
285,271,197,276,335,309,331
285,271,198,279,335,309,331
285,271,198,279,335,309,331
285,271,198,279,335,309,331
286,271,198,279,335,309,331
286,271,198,288,335,309,331
286,271,198,288,335,309,331
286,271,198,288,335,309,332
286,271,198,288,335,309,332
286,271,198,288,335,309,332
286,271,198,288,335,309,332
286,271,198,288,335,309,332
286,271,198,288,335,309,332
286,271,198,288,335,309,332
286,271,198,288,335,309,332
287,271,198,288,335,309,332
287,271,198,288,335,309,332
287,271,198,293,335,309,332
287,271,198,293,335,309,332
287,271,198,293,335,309,332
287,271,198,293,335,309,332
287,271,198,293,335,309,332
288,271,198,293,335,309,332
288,271,198,293,335,309,332
288,272,198,293,335,309,332
288,272,198,293,335,309,332
288,272,198,293,335,309,332
288,272,198,293,335,309,332
288,272,198,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,293,335,309,332
288,272,199,294,335,309,332
288,272,200,294,335,309,332
288,272,200,294,335,309,332
288,272,200,294,335,309,332
288,272,200,294,335,309,332
288,272,201,294,335,309,332
288,272,201,294,335,309,332
288,272,201,294,335,309,332
288,272,201,294,335,309,332
288,272,201,294,335,309,332
288,272,201,294,335,309,332
288,272,201,294,335,309,332
288,272,201,295,335,309,332
288,272,201,295,335,309,332
288,272,201,295,335,309,332
288,272,202,295,335,309,332
288,272,202,295,335,309,332
289,272,202,295,335,309,332
289,272,202,295,335,309,332
289,272,202,295,335,309,332
289,272,202,295,335,309,332
289,272,202,295,335,309,333
289,272,202,295,335,309,333
289,272,202,295,335,309,333
289,272,203,296,335,309,333
289,272,203,296,335,309,333
289,272,203,296,335,309,333
289,272,203,296,335,309,333
289,272,203,296,335,309,333
289,272,203,296,335,309,333
289,272,204,300,335,309,333
289,272,204,300,335,309,333
289,272,204,300,335,309,333
289,272,204,300,335,309,333
289,272,205,300,335,309,333
289,272,205,300,335,309,334
289,272,205,300,335,309,334
289,272,205,300,335,309,334
289,272,205,300,335,309,334
289,273,206,300,335,309,334
289,273,206,300,335,309,334
289,273,206,300,335,309,334
289,273,207,300,335,309,334
289,273,207,300,335,309,334
289,273,207,300,335,309,334
289,273,207,300,335,309,334
289,273,208,300,335,309,334
289,273,208,300,335,309,334
289,273,209,300,335,309,334
289,273,209,300,335,309,334
289,273,209,300,335,310,334
289,273,209,300,335,310,334
289,273,209,300,335,310,334
289,273,209,300,335,310,334
289,273,209,300,335,310,334
289,273,209,300,335,310,334
289,273,209,306,335,310,334
289,273,209,306,335,310,334
289,273,209,306,335,310,334
289,273,209,306,335,310,334
290,273,209,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,210,306,335,310,334
292,273,211,306,335,310,334
292,273,211,306,335,310,334
292,273,211,306,335,310,334
292,273,214,306,335,310,334
292,273,216,306,335,311,334
292,273,216,306,335,311,334
292,273,218,306,335,311,334
292,273,218,306,335,311,334
292,273,218,306,335,311,334
292,273,218,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
292,273,219,306,335,311,334
293,273,219,306,335,311,334
293,273,222,306,335,311,334
293,273,222,306,335,311,334
293,273,222,306,335,311,334
293,273,222,306,335,311,334
293,273,222,306,335,311,334
293,273,222,306,335,311,334
293,273,222,306,335,311,334
294,273,227,306,335,311,334
294,273,229,306,335,311,334
294,273,229,306,335,311,334
294,273,229,306,335,311,334
294,273,229,306,335,311,334
295,273,229,306,335,311,334
295,273,230,306,335,311,334
295,273,230,306,335,311,334
295,273,230,306,335,311,334
295,273,230,306,335,311,334
295,273,230,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,231,306,335,311,334
295,273,232,306,335,311,334
295,273,232,306,335,311,334
295,273,233,306,335,311,334
295,273,233,306,335,311,334
295,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,273,234,306,335,311,334
296,274,234,306,335,311,334
296,274,234,306,335,311,334
296,274,234,306,335,311,335
296,274,234,306,335,311,335
296,274,234,306,335,311,335
296,274,234,306,335,311,335
296,274,234,306,335,311,335
296,274,237,306,335,311,335
296,274,237,306,337,311,335
296,274,237,306,337,311,335
296,274,237,306,337,311,335
296,274,239,306,337,311,335
296,274,239,306,337,311,335
296,274,240,306,337,311,335
296,274,240,306,337,311,335
296,274,241,306,337,311,335
296,274,241,306,337,311,335
296,274,242,306,337,311,335
296,274,242,306,337,312,335
296,274,242,306,337,312,335
296,274,242,306,337,312,335
296,274,242,306,337,312,335
296,274,243,306,337,312,335
296,274,243,306,337,312,335
296,274,243,310,337,312,335
296,274,243,310,337,312,335
296,274,243,310,337,312,335
296,274,244,310,337,312,335
296,274,244,310,337,312,335
296,274,245,310,337,312,335
296,274,245,310,337,312,335
296,274,245,310,337,312,335
296,274,245,310,337,312,336
296,274,245,310,337,312,336
296,274,245,310,337,312,336
296,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,245,310,337,312,336
297,274,246,310,337,312,337
297,274,246,310,337,312,337
297,274,251,310,337,312,337
297,274,251,310,337,312,337
297,274,251,310,337,312,337
297,274,252,310,337,312,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,252,310,337,313,337
297,274,253,310,337,313,337
297,274,253,310,337,313,337
297,274,253,310,337,313,337
297,274,253,310,337,313,337
297,274,255,310,337,313,337
297,274,255,310,337,313,337
297,274,255,310,337,313,337
297,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,313,337
299,274,255,310,337,314,337
299,274,255,310,337,314,337
299,274,255,310,337,314,337
300,274,255,310,337,314,337
300,274,255,,337,314,337
300,275,256,,337,314,337
300,275,256,,337,314,337
300,275,257,,337,314,337
300,275,260,,337,314,337
300,275,260,,337,314,337
300,275,260,,337,314,337
300,275,260,,337,314,337
300,275,261,,337,314,337
300,275,261,,337,314,337
300,275,261,,337,314,338
300,275,261,,337,314,338
300,275,261,,337,314,338
300,275,262,,337,314,338
300,275,262,,337,314,338
300,275,262,,337,314,338
300,275,262,,337,314,338
300,275,262,,337,314,338
300,275,262,,337,314,338
300,275,262,,337,314,338
302,275,262,,337,314,338
302,275,262,,337,314,338
302,275,262,,337,314,338
302,275,262,,337,314,338
303,275,262,,337,314,338
303,275,262,,337,314,338
303,275,262,,337,314,338
303,275,262,,337,314,338
303,275,262,,337,314,338
303,275,262,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,265,,337,314,338
303,275,268,,337,314,338
303,275,268,,337,314,338
303,275,268,,337,314,338
303,275,268,,337,314,338
303,275,269,,337,314,338
303,275,269,,337,314,338
306,275,269,,338,314,338
306,275,275,,338,314,338
306,275,275,,338,314,338
306,275,275,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,338
306,275,281,,338,314,339
306,275,282,,338,314,339
306,275,282,,338,314,339
306,275,282,,338,314,339
306,275,288,,338,314,339
306,275,288,,338,314,339
306,275,288,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
306,275,289,,338,314,339
308,275,289,,338,314,339
308,275,289,,338,314,339
308,275,289,,338,314,339
311,275,289,,338,314,339
311,275,289,,338,314,339
311,275,289,,338,314,339
311,275,289,,338,314,339
,275,289,,338,315,339
,275,289,,338,315,339
,275,289,,338,315,339
,275,289,,338,315,339
,275,289,,338,315,339
,275,293,,338,315,339
,275,293,,338,315,339
,275,293,,338,315,339
,275,293,,338,315,339
,275,293,,338,315,339
,275,293,,338,315,339
,275,294,,338,315,339
,275,294,,338,316,339
,275,294,,338,316,339
,275,294,,338,316,339
,275,294,,338,316,339
,275,294,,338,316,339
,275,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,294,,338,316,339
,276,295,,338,316,339
,276,295,,338,316,339
,276,295,,338,316,339
,276,296,,338,316,339
,276,296,,338,316,339
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,296,,338,316,340
,276,300,,338,316,340
,276,300,,338,316,340
,276,300,,338,316,340
,276,303,,338,316,340
,276,303,,338,317,340
,276,303,,338,317,340
,276,303,,338,317,340
,276,306,,338,317,340
,276,306,,338,317,340
,276,306,,338,317,340
,276,308,,340,317,340
,276,308,,340,317,340
,276,308,,340,317,340
,276,308,,340,317,340
,276,308,,340,317,340
,276,308,,340,317,340
,276,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,340,317,340
,277,308,,341,317,340
,277,308,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,310,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,330,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,340
,277,336,,341,317,341
,277,336,,341,317,341
,277,336,,341,317,341
,277,336,,343,317,341
,277,336,,343,317,341
,277,336,,343,317,341
,277,336,,343,317,341
,277,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,336,,343,317,341
,278,343,,343,317,341
,278,343,,343,317,341
,278,343,,343,317,341
,278,343,,343,317,341
,278,343,,343,317,342
,278,344,,343,317,342
,278,344,,343,317,342
,278,344,,343,317,342
,278,344,,343,317,342
,278,344,,343,319,342
,278,344,,343,319,342
,278,344,,343,319,342
,278,344,,343,319,342
,278,344,,343,319,342
,279,344,,343,319,342
,279,344,,343,319,342
,279,344,,343,319,342
,279,344,,343,319,342
,279,344,,343,319,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,344,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,342
,279,346,,343,320,343
,279,346,,343,320,343
,279,346,,343,320,343
,279,346,,343,320,343
,279,346,,343,320,343
,279,346,,343,320,343
,279,,,343,320,343
,279,,,343,320,343
,279,,,343,320,343
